"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT44764","Time Started = 30-Jun-23 8:04:09 PM"
"1.22024524211884","0.552882790565491","1.80926012992859","-0.0360184982419014","-0.204568967223167","0.13195638358593"
"1.17714083194733","0.544343709945679","1.76949381828308","-0.0370262563228607","-0.20424821972847","0.132402792572975"
"1.16599929332733","0.565701246261597","1.78625881671906","-0.0363170392811298","-0.204451367259026","0.132355809211731"
"1.22173261642456","0.557441174983978","1.79824590682983","-0.0363659113645554","-0.203690230846405","0.132997870445251"
"1.19517421722412","0.555889427661896","1.79569458961487","-0.0362469255924225","-0.204996436834335","0.132167771458626"
"1.17437624931335","0.54087632894516","1.79862427711487","-0.0363842397928238","-0.204475790262222","0.132573693990707"
"1.18304443359375","0.56305068731308","1.7914080619812","-0.0363518297672272","-0.202721551060677","0.132934272289276"
"1.23875856399536","0.553301513195038","1.81196916103363","-0.0366392433643341","-0.203627988696098","0.131549909710884"
"1.14074897766113","0.537228882312775","1.8239518404007","-0.0363968536257744","-0.205224007368088","0.131639063358307"
"1.17690443992615","0.524292171001434","1.78471672534943","-0.0361473858356476","-0.204678446054459","0.131880015134811"
"1.19724094867706","0.57845401763916","1.79910063743591","-0.0365860611200333","-0.204285964369774","0.132050216197968"
"1.18189764022827","0.560778260231018","1.78118228912354","-0.0362989641726017","-0.202920377254486","0.133240938186646"
"1.20848560333252","0.548142433166504","1.78870356082916","-0.0368480682373047","-0.203172624111176","0.132598072290421"
"1.20478200912476","0.538108468055725","1.77889132499695","-0.0367573313415051","-0.203552424907684","0.132668629288673"
"1.23415076732635","0.548137545585632","1.78572297096252","-0.0362294986844063","-0.204003304243088","0.131913214921951"
"1.17429041862488","0.563480317592621","1.77849209308624","-0.0367612317204475","-0.20398385822773","0.132587298750877"
"1.17449879646301","0.542443573474884","1.79538571834564","-0.0363567546010017","-0.204089999198914","0.132038146257401"
"1.2056770324707","0.538919270038605","1.79411864280701","-0.0362752042710781","-0.203817754983902","0.132553458213806"
"1.20374274253845","0.554010510444641","1.79889488220215","-0.0364291220903397","-0.203694388270378","0.131751015782356"
"1.19054675102234","0.549225389957428","1.78534805774689","-0.0365760028362274","-0.203010872006416","0.13228040933609"
"1.17825937271118","0.56495189666748","1.79674017429352","-0.036191638559103","-0.203495413064957","0.133032888174057"
"1.19498562812805","0.560788571834564","1.82143902778625","-0.0362658612430096","-0.204533085227013","0.132146537303925"
"1.20452809333801","0.515698730945587","1.75921809673309","-0.0370602160692215","-0.204749211668968","0.132375001907349"
"1.20852971076965","0.558963000774384","1.78155481815338","-0.036805521696806","-0.20249205827713","0.132544174790382"
"1.19833302497864","0.569423913955688","1.82614195346832","-0.0363019853830338","-0.203097209334373","0.132959961891174"
"1.20750331878662","0.533547282218933","1.77095603942871","-0.0360988080501556","-0.202963545918465","0.131476849317551"
"1.23926472663879","0.581575810909271","1.75971245765686","-0.0369288213551044","-0.203193932771683","0.132655426859856"
"1.17102432250977","0.549353122711182","1.8437705039978","-0.0358614251017571","-0.204605683684349","0.132016450166702"
"1.18483829498291","0.539771378040314","1.78988683223724","-0.0360629521310329","-0.204066962003708","0.132300108671188"
"1.1730637550354","0.529967069625854","1.74901914596558","-0.0363123193383217","-0.20345202088356","0.13281974196434"
"1.15937983989716","0.516098380088806","1.8142124414444","-0.0360536947846413","-0.204714864492416","0.131492257118225"
"1.19535863399506","0.572040796279907","1.80476725101471","-0.0364907756447792","-0.203749552369118","0.132792726159096"
"1.2018928527832","0.541075170040131","1.78564405441284","-0.0367311090230942","-0.204777240753174","0.131842613220215"
"1.20108294487","0.57233989238739","1.78772795200348","-0.0367547497153282","-0.203249648213387","0.132863208651543"
"1.19616544246674","0.565451145172119","1.80868291854858","-0.0363310351967812","-0.20321336388588","0.133009508252144"
"1.1957368850708","0.538924336433411","1.77894139289856","-0.0363625809550285","-0.204467475414276","0.13210953772068"
"1.20861101150513","0.537831485271454","1.77073466777802","-0.0373825579881668","-0.204349651932716","0.131824925541878"
"1.19742512702942","0.510538101196289","1.85848832130432","-0.0358989015221596","-0.201458275318146","0.131201311945915"
"1.09980034828186","0.549667298793793","1.73190426826477","-0.0368650294840336","-0.20693176984787","0.131658911705017"
"1.19982051849365","0.554358065128326","1.78767597675323","-0.0371103808283806","-0.204126045107841","0.132574111223221"
"1.2061026096344","0.554230332374573","1.79061114788055","-0.0364235602319241","-0.203277468681335","0.131982862949371"
"1.2274512052536","0.576985359191895","1.81343996524811","-0.0367302112281322","-0.203627407550812","0.132900714874268"
"1.19413185119629","0.538819849491119","1.76611626148224","-0.0365170687437058","-0.202706009149551","0.13274259865284"
"1.18159532546997","0.521756172180176","1.80213820934296","-0.0361015759408474","-0.20449061691761","0.132452741265297"
"1.17819583415985","0.556534349918365","1.791876912117","-0.0362745709717274","-0.203895390033722","0.132159277796745"
"1.18986451625824","0.555128633975983","1.79735732078552","-0.0366285219788551","-0.204044565558434","0.131970554590225"
"1.17069697380066","0.551222443580627","1.76984453201294","-0.0364829190075397","-0.203311949968338","0.132004737854004"
"1.21084666252136","0.551849126815796","1.80718839168549","-0.0366297923028469","-0.203917145729065","0.132472544908524"
"1.17060554027557","0.562426865100861","1.78432941436768","-0.0360292382538319","-0.203172564506531","0.132543712854385"
"1.18277883529663","0.523880362510681","1.81133735179901","-0.0372597798705101","-0.205115467309952","0.131986543536186"
"1.19117403030396","0.557627737522125","1.80068838596344","-0.0361401326954365","-0.20375819504261","0.131788060069084"
"1.17263197898865","0.572566390037537","1.7847044467926","-0.0369093120098114","-0.203073054552078","0.132170453667641"
"1.20026302337646","0.536287128925323","1.79735636711121","-0.0365425273776054","-0.203299731016159","0.132603675127029"
"1.17128324508667","0.538954257965088","1.79428732395172","-0.0366446301341057","-0.203573629260063","0.131334200501442"
"1.2096072435379","0.566851854324341","1.79462242126465","-0.036969680339098","-0.203589037060738","0.13217881321907"
"1.14259016513824","0.51446944475174","1.79939913749695","-0.0366402454674244","-0.204248085618019","0.131727501749992"
"1.1839507818222","0.550761938095093","1.77589511871338","-0.036727637052536","-0.203159555792809","0.132550582289696"
"1.2113926410675","0.560933768749237","1.77384674549103","-0.0366499647498131","-0.203772231936455","0.132367193698883"
"1.17813241481781","0.541119277477264","1.78346753120422","-0.0364653617143631","-0.204313978552818","0.131797358393669"
"1.14818394184113","0.5560702085495","1.79592943191528","-0.0367415547370911","-0.20443306863308","0.132154330611229"
"1.21485233306885","0.529557704925537","1.79002976417542","-0.0364514514803886","-0.201841294765472","0.132683113217354"
"1.15363454818726","0.576584339141846","1.78662216663361","-0.0364771224558353","-0.203192621469498","0.132284358143806"
"1.19646751880646","0.551126539707184","1.79010260105133","-0.0365847274661064","-0.204816266894341","0.132394418120384"
"1.20263886451721","0.527811169624329","1.79961097240448","-0.0364855527877808","-0.202650785446167","0.13244566321373"
"1.18729066848755","0.555002391338348","1.7793984413147","-0.0364287942647934","-0.204071849584579","0.132260113954544"
"1.15972626209259","0.561560928821564","1.80083119869232","-0.0367559567093849","-0.203959718346596","0.132161289453506"
"1.19696092605591","0.547650814056396","1.80173444747925","-0.0364499650895596","-0.20407372713089","0.132431894540787"
"1.17814302444458","0.557082176208496","1.78494143486023","-0.0368506386876106","-0.204517006874084","0.131906360387802"
"1.17553949356079","0.550357043743134","1.81877398490906","-0.0367101393640041","-0.203958332538605","0.13212163746357"
"1.18533444404602","0.550494909286499","1.7962658405304","-0.0361655652523041","-0.200965046882629","0.131668910384178"
"1.19148182868958","0.543642103672028","1.79160666465759","-0.036888126283884","-0.204247266054153","0.131907314062119"
"1.18100214004517","0.519400596618652","1.79532182216644","-0.0364277064800262","-0.202508121728897","0.132394343614578"
"1.15956580638885","0.579168558120728","1.78048801422119","-0.0368203967809677","-0.203234404325485","0.13225881755352"
"1.18731272220612","0.529567182064056","1.79953503608704","-0.0365193411707878","-0.20346637070179","0.132153674960136"
"1.17613101005554","0.55562299489975","1.79115045070648","-0.0364596098661423","-0.205032885074615","0.132422760128975"
"1.19530773162842","0.566031634807587","1.78600609302521","-0.0369309894740582","-0.202666997909546","0.131816178560257"
"1.15696668624878","0.535975337028503","1.79007887840271","-0.0364854335784912","-0.203926518559456","0.132010355591774"
"1.17877793312073","0.54454630613327","1.77476811408997","-0.0365522839128971","-0.203411623835564","0.13215459883213"
"1.17117762565613","0.546933591365814","1.79219090938568","-0.0369363725185394","-0.203692689538002","0.132337883114815"
"1.1807382106781","0.536993086338043","1.79368567466736","-0.0367072634398937","-0.203215941786766","0.132180228829384"
"1.19569933414459","0.584527969360352","1.78123128414154","-0.0367749519646168","-0.203382581472397","0.132196918129921"
"1.15757715702057","0.515161156654358","1.81375527381897","-0.0371527597308159","-0.203515991568565","0.132532060146332"
"1.1895045042038","0.555824458599091","1.7990710735321","-0.0362294279038906","-0.20177549123764","0.132278546690941"
"1.16283011436462","0.567011713981628","1.78123712539673","-0.0368532352149487","-0.203284367918968","0.132081612944603"
"1.14528262615204","0.538404226303101","1.80052578449249","-0.0362615771591663","-0.203940629959106","0.131712406873703"
"1.15681338310242","0.536241829395294","1.81429290771484","-0.0366039127111435","-0.203642204403877","0.132085934281349"
"1.20164084434509","0.564334750175476","1.79004466533661","-0.037041898816824","-0.202706307172775","0.132048681378365"
"1.15158796310425","0.508384346961975","1.79298102855682","-0.0366949401795864","-0.203353807330132","0.132379233837128"
"1.15654230117798","0.567164599895477","1.79725193977356","-0.0366391204297543","-0.202894538640976","0.132315799593925"
"1.19951605796814","0.556291460990906","1.79352355003357","-0.036795362830162","-0.202944666147232","0.132151618599892"
"1.12217652797699","0.546067297458649","1.778813123703","-0.0369244366884232","-0.203310683369637","0.131940200924873"
"1.13460874557495","0.560072362422943","1.79345083236694","-0.0364804156124592","-0.203342065215111","0.131896987557411"
"1.18575263023376","0.554914534091949","1.78698468208313","-0.0367342904210091","-0.202471554279327","0.131781756877899"
"1.15580224990845","0.560359954833984","1.79753255844116","-0.0366109907627106","-0.202965542674065","0.13164409995079"
"1.13378238677979","0.551913976669312","1.78081226348877","-0.0372150428593159","-0.203121155500412","0.132097259163857"
"1.17833697795868","0.536788702011108","1.80396521091461","-0.0365944877266884","-0.203614726662636","0.131896257400513"
"1.16750121116638","0.540910363197327","1.79792404174805","-0.0371627025306225","-0.204331681132317","0.131920084357262"
"1.16805553436279","0.536142826080322","1.78059649467468","-0.0371577516198158","-0.201830044388771","0.132033720612526"
"1.11502146720886","0.545049548149109","1.80207371711731","-0.0362771786749363","-0.204664468765259","0.132260248064995"
"1.18384671211243","0.574482798576355","1.79990291595459","-0.0360395833849907","-0.200909078121185","0.132658183574677"
"1.17411756515503","0.544085383415222","1.79027187824249","-0.0366931110620499","-0.202826976776123","0.132055878639221"
"1.13216376304626","0.555433988571167","1.7971203327179","-0.0374112389981747","-0.204676002264023","0.132140606641769"
"1.2385972738266","0.524908542633057","1.77418220043182","-0.0369213409721851","-0.199984684586525","0.131435170769691"
"1.15019679069519","0.527741491794586","1.78636646270752","-0.0371672734618187","-0.203176394104958","0.132784366607666"
"1.17313003540039","0.553514361381531","1.78725039958954","-0.0369109213352203","-0.202049523591995","0.131599918007851"
"1.14544701576233","0.552167177200317","1.79472994804382","-0.0367922559380531","-0.203411623835564","0.131787359714508"
"1.16334807872772","0.554863274097443","1.78720033168793","-0.0373181253671646","-0.204234153032303","0.132980659604073"
"1.165447473526","0.541514992713928","1.80017280578613","-0.0368387699127197","-0.201695010066032","0.132199242711067"
"1.18877267837524","0.536371648311615","1.80257320404053","-0.0375864505767822","-0.203431010246277","0.131976768374443"
"1.14521670341492","0.564780414104462","1.78675818443298","-0.0369912832975388","-0.202714905142784","0.13207446038723"
"1.14127278327942","0.516096115112305","1.80053281784058","-0.0370603315532207","-0.202213421463966","0.132241636514664"
"1.12326645851135","0.568405151367188","1.79171109199524","-0.036383680999279","-0.202392533421516","0.132227376103401"
"1.17750072479248","0.549210965633392","1.79145085811615","-0.037234403192997","-0.2031389772892","0.131569400429726"
"1.13854444026947","0.544212818145752","1.79262983798981","-0.0367608442902565","-0.201972439885139","0.132208272814751"
"1.1950843334198","0.549261152744293","1.80035889148712","-0.0373311899602413","-0.203032463788986","0.131763845682144"
"1.17774415016174","0.551682472229004","1.77736413478851","-0.0368218794465065","-0.201377972960472","0.132238239049911"
"1.16855370998383","0.548221349716187","1.79345440864563","-0.0365512445569038","-0.202510148286819","0.132042676210403"
"1.15832948684692","0.545725226402283","1.78761053085327","-0.0369611904025078","-0.201886638998985","0.132153198122978"
"1.1956170797348","0.547450959682465","1.79040372371674","-0.0364589095115662","-0.200475662946701","0.131775394082069"
"1.1325409412384","0.561203300952911","1.77927160263062","-0.0374686121940613","-0.204534947872162","0.132454007863998"
"1.13866972923279","0.543197929859161","1.78888368606567","-0.0367498658597469","-0.201935157179832","0.131663501262665"
"1.15830886363983","0.535444617271423","1.8042848110199","-0.0374178737401962","-0.203695148229599","0.132007285952568"
"1.18500065803528","0.554183423519135","1.7847011089325","-0.0366581529378891","-0.201454788446426","0.131398797035217"
"1.18709766864777","0.542124927043915","1.80231308937073","-0.0369114689528942","-0.201216772198677","0.132671192288399"
"1.14148426055908","0.540595710277557","1.80961132049561","-0.0370741933584213","-0.203817874193192","0.131232529878616"
"1.14670348167419","0.553160130977631","1.77564668655396","-0.0372410453855991","-0.201678097248077","0.131689310073853"
"1.14757633209229","0.520981311798096","1.81314301490784","-0.0374967567622662","-0.203542470932007","0.132277935743332"
"1.15196645259857","0.551054775714874","1.79221665859222","-0.0367531999945641","-0.201659202575684","0.131498977541924"
"1.18797516822815","0.541452169418335","1.77412307262421","-0.0370050482451916","-0.204218730330467","0.13148495554924"
"1.12288975715637","0.546873986721039","1.791712641716","-0.0369128659367561","-0.20315346121788","0.132260054349899"
"1.20176529884338","0.550739526748657","1.78292834758759","-0.0368640124797821","-0.201416105031967","0.132050454616547"
"1.14455699920654","0.537333726882935","1.81123924255371","-0.0371782407164574","-0.203475251793861","0.132170543074608"
"1.09656453132629","0.590923726558685","1.77231669425964","-0.0367853045463562","-0.203848168253899","0.131620228290558"
"1.16834878921509","0.532317101955414","1.8055260181427","-0.0367055535316467","-0.202174097299576","0.131747126579285"
"1.15938115119934","0.541714608669281","1.79338836669922","-0.0370096415281296","-0.203245267271996","0.13227404654026"
"1.17138695716858","0.555316150188446","1.78158807754517","-0.0378247462213039","-0.202520594000816","0.131632536649704"
"1.11598515510559","0.526734113693237","1.79845285415649","-0.0365934818983078","-0.202064767479897","0.131959706544876"
"1.10703730583191","0.553688585758209","1.79019105434418","-0.0371197015047073","-0.202944919466972","0.132226556539536"
"1.19779074192047","0.5587397813797","1.77523565292358","-0.0372412577271461","-0.203076392412186","0.131924867630005"
"1.15427422523499","0.527535736560822","1.7942430973053","-0.0370451100170612","-0.202308818697929","0.132322147488594"
"1.15025568008423","0.548226058483124","1.79317772388458","-0.0372864194214344","-0.202651128172874","0.132010072469711"
"1.16534912586212","0.558484137058258","1.79300606250763","-0.0364393219351768","-0.201445758342743","0.132072523236275"
"1.14847230911255","0.535261571407318","1.79089999198914","-0.0370225384831429","-0.202491611242294","0.13228115439415"
"1.1194531917572","0.546889960765839","1.78967833518982","-0.0373541451990604","-0.202796578407288","0.131337806582451"
"1.18583941459656","0.546362042427063","1.7823474407196","-0.0369645319879055","-0.201631635427475","0.132351666688919"
"1.13940072059631","0.523800909519196","1.80139887332916","-0.0374426990747452","-0.204803168773651","0.131005704402924"
"1.14997959136963","0.557718575000763","1.78846156597137","-0.0381264798343182","-0.202567592263222","0.131736412644386"
"1.10293698310852","0.53782856464386","1.80404782295227","-0.0372221246361732","-0.203359827399254","0.132307052612305"
"1.17344081401825","0.546582043170929","1.77301502227783","-0.0370387323200703","-0.199621945619583","0.131566897034645"
"1.14462971687317","0.554996073246002","1.78964984416962","-0.0369143560528755","-0.202069029211998","0.132279723882675"
"1.14078569412231","0.531198084354401","1.80227947235107","-0.0377753600478172","-0.204631760716438","0.131790548563004"
"1.13057541847229","0.556557416915894","1.79005563259125","-0.0371757745742798","-0.202244102954865","0.131900504231453"
"1.14014029502869","0.529185056686401","1.81097412109375","-0.0371958948671818","-0.202755004167557","0.131378516554832"
"1.1314994096756","0.563897848129272","1.78930151462555","-0.0375592485070229","-0.201885685324669","0.132221683859825"
"1.19523024559021","0.55573707818985","1.79164922237396","-0.0374620705842972","-0.20240306854248","0.131578803062439"
"1.09843564033508","0.531038999557495","1.79814302921295","-0.0370389446616173","-0.202621713280678","0.13188861310482"
"1.12715744972229","0.539997756481171","1.78522026538849","-0.0370323918759823","-0.202430054545403","0.131888672709465"
"1.16467714309692","0.533046782016754","1.78674232959747","-0.038417000323534","-0.201459810137749","0.131915256381035"
"1.10842669010162","0.542730152606964","1.80069267749786","-0.0374866463243961","-0.201911464333534","0.131609350442886"
"1.14107596874237","0.545244097709656","1.7935676574707","-0.0371271967887878","-0.201021730899811","0.13181009888649"
"1.14778447151184","0.554013133049011","1.77909219264984","-0.0370365530252457","-0.200932905077934","0.131826832890511"
"1.14405906200409","0.528358280658722","1.80405950546265","-0.037812851369381","-0.203271448612213","0.131730049848557"
"1.10624217987061","0.53716516494751","1.80664324760437","-0.0375225953757763","-0.204357489943504","0.131716027855873"
"1.16157388687134","0.54920095205307","1.79237174987793","-0.0373243540525436","-0.202105298638344","0.132068067789078"
"1.1694598197937","0.557109594345093","1.78812432289124","-0.0374106988310814","-0.201308891177177","0.132045522332191"
"1.11362147331238","0.532493114471436","1.79809808731079","-0.0376507714390755","-0.202439516782761","0.132182821631432"
"1.08183121681213","0.5426424741745","1.80237340927124","-0.0375374630093575","-0.202448099851608","0.131301268935204"
"1.15879726409912","0.553819894790649","1.79120337963104","-0.0377338826656342","-0.203581914305687","0.131597235798836"
"1.12077975273132","0.527374804019928","1.79364335536957","-0.0372674986720085","-0.200456276535988","0.131190374493599"
"1.14318060874939","0.547247588634491","1.78840398788452","-0.0372361168265343","-0.20047515630722","0.13189622759819"
"1.14244031906128","0.527080416679382","1.79552483558655","-0.0375623181462288","-0.201936274766922","0.131428956985474"
"1.09792077541351","0.562715411186218","1.77897417545319","-0.0370366722345352","-0.20152921974659","0.131972879171371"
"1.1089231967926","0.552513301372528","1.79360640048981","-0.0372765511274338","-0.202359437942505","0.131678700447083"
"1.12309432029724","0.539584934711456","1.79553306102753","-0.0370838530361652","-0.202020078897476","0.131708934903145"
"1.11464786529541","0.534631073474884","1.81432366371155","-0.038437508046627","-0.20284903049469","0.131723299622536"
"1.13890469074249","0.543688058853149","1.80097007751465","-0.0376963540911675","-0.200381264090538","0.131864801049232"
"1.08183312416077","0.564146399497986","1.77666521072388","-0.0365333706140518","-0.201993837952614","0.132022812962532"
"1.1260232925415","0.531926870346069","1.79093515872955","-0.0377763882279396","-0.201848566532135","0.131476044654846"
"1.0943591594696","0.526236593723297","1.8230813741684","-0.0386040098965168","-0.203603535890579","0.131773591041565"
"1.14457035064697","0.546246588230133","1.78172791004181","-0.037036869674921","-0.199025586247444","0.130959466099739"
"1.10036158561707","0.544320106506348","1.79634523391724","-0.0376078151166439","-0.201516896486282","0.131889045238495"
"1.07736587524414","0.511476337909698","1.80790054798126","-0.0379150174558163","-0.203076213598251","0.131298959255219"
"1.12175107002258","0.542688548564911","1.78753757476807","-0.0379372015595436","-0.200238555669785","0.13175356388092"
"1.15684199333191","0.556384801864624","1.77736258506775","-0.0371781215071678","-0.200701773166656","0.131658628582954"
"1.08798015117645","0.540637850761414","1.79302394390106","-0.0376624055206776","-0.201930075883865","0.131737112998962"
"1.11537849903107","0.526127994060516","1.81812500953674","-0.0379359312355518","-0.203863903880119","0.131360411643982"
"1.12163138389587","0.541104257106781","1.81034862995148","-0.0381592623889446","-0.202071279287338","0.131271317601204"
"1.06703305244446","0.542252540588379","1.78274893760681","-0.0378140918910503","-0.20215268433094","0.131332069635391"
