"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT44764","Time Started = 30-Jun-23 8:04:09 PM"
"1.13471555709839","0.521232843399048","1.80294215679169","-0.0379968099296093","-0.200519502162933","0.131909400224686"
"1.14607787132263","0.550715088844299","1.78478896617889","-0.0371827892959118","-0.20111021399498","0.131671875715256"
"1.04847300052643","0.561510026454926","1.77841913700104","-0.0373839065432549","-0.203397214412689","0.131860375404358"
"1.14563846588135","0.534236431121826","1.79721426963806","-0.0378721505403519","-0.200778856873512","0.131993293762207"
"1.66686928272247","0.457898497581482","1.77974987030029","-0.0385195389389992","-0.200758501887321","0.132000997662544"
"1.12244963645935","0.638897597789764","1.78909659385681","-0.0391116812825203","-0.200450211763382","0.132392913103104"
"1.11903858184814","0.511915981769562","1.87372124195099","-0.0378341116011143","-0.204739585518837","0.132676422595978"
"1.12227237224579","0.569881021976471","1.75099527835846","-0.0369734950363636","-0.204221785068512","0.131898134946823"
"1.22442197799683","0.536839485168457","1.79892754554749","-0.03692227602005","-0.202864646911621","0.132499471306801"
"1.1793749332428","0.540176331996918","1.80414497852325","-0.0371744707226753","-0.202151656150818","0.132282510399818"
"1.20341825485229","0.548017144203186","1.75948786735535","-0.0361045077443123","-0.202164798974991","0.132111772894859"
"1.19085884094238","0.53669685125351","1.80988585948944","-0.0374313592910767","-0.204700365662575","0.132310286164284"
"1.19745588302612","0.545194745063782","1.78930413722992","-0.0366264879703522","-0.203004464507103","0.132494643330574"
"1.21733546257019","0.560187458992004","1.76723945140839","-0.0365602858364582","-0.202123180031776","0.132124528288841"
"1.19125616550446","0.544713079929352","1.81861841678619","-0.0371565893292427","-0.204621762037277","0.132318735122681"
"1.14770436286926","0.542209446430206","1.81576287746429","-0.0364983081817627","-0.205397143959999","0.131961867213249"
"1.1653892993927","0.551164984703064","1.778315782547","-0.0365950278937817","-0.202986061573029","0.132494792342186"
"1.18560123443604","0.537431657314301","1.79863166809082","-0.0360185392200947","-0.204681277275085","0.132303670048714"
"1.21154069900513","0.554527163505554","1.79517328739166","-0.0369547344744205","-0.205660924315453","0.132325768470764"
"1.1788387298584","0.53758704662323","1.79695653915405","-0.0370772369205952","-0.203833878040314","0.131743118166924"
"1.16951870918274","0.511233270168304","1.79388511180878","-0.0369524247944355","-0.204671770334244","0.132384210824966"
"1.21183383464813","0.54581207036972","1.78154969215393","-0.0366636775434017","-0.204520300030708","0.132972970604897"
"1.24989759922028","0.559570074081421","1.77774214744568","-0.0364361554384232","-0.202164873480797","0.132227957248688"
"1.14611530303955","0.544806182384491","1.80516123771667","-0.0367759130895138","-0.205303236842155","0.132046803832054"
"1.18802165985107","0.550317764282227","1.79480171203613","-0.0364137701690197","-0.204618945717812","0.132272884249687"
"1.21587991714478","0.538425147533417","1.80573284626007","-0.0371764339506626","-0.204589545726776","0.132949322462082"
"1.18756484985352","0.531846046447754","1.81280255317688","-0.0365848727524281","-0.204612120985985","0.133165493607521"
"1.2088406085968","0.556355357170105","1.76239609718323","-0.0364333316683769","-0.203245520591736","0.132474213838577"
"1.21983480453491","0.54393595457077","1.77688956260681","-0.0360922776162624","-0.203413426876068","0.13315549492836"
"1.22185266017914","0.555477678775787","1.79379236698151","-0.0361031629145145","-0.203716635704041","0.132076159119606"
"1.20321607589722","0.545777440071106","1.800168633461","-0.0368808545172215","-0.2043227404356","0.132187739014626"
"1.18019342422485","0.53335040807724","1.78686559200287","-0.0370734520256519","-0.204931914806366","0.132503360509872"
"1.22301769256592","0.560032844543457","1.81530582904816","-0.0364112257957459","-0.204092964529991","0.133057206869125"
"1.19525170326233","0.536099970340729","1.80144500732422","-0.0362894497811794","-0.202928230166435","0.132626891136169"
"1.19119155406952","0.545287370681763","1.77835237979889","-0.0368032082915306","-0.204838395118713","0.132152527570724"
"1.23481416702271","0.560810923576355","1.7803543806076","-0.036105178296566","-0.203311949968338","0.13304814696312"
"1.19912457466125","0.527438819408417","1.7994509935379","-0.0366789028048515","-0.203933894634247","0.132655829191208"
"1.17061376571655","0.550747752189636","1.77487313747406","-0.0368536412715912","-0.20431461930275","0.132619246840477"
"1.22468566894531","0.551042079925537","1.79296326637268","-0.0363153144717216","-0.204833179712296","0.132608354091644"
"1.18220722675323","0.552133142948151","1.78576576709747","-0.0363102033734322","-0.205089494585991","0.13247537612915"
"1.22159779071808","0.542796075344086","1.80631113052368","-0.0366288051009178","-0.204561427235603","0.132268890738487"
"1.21499037742615","0.552065074443817","1.7765861749649","-0.0362334176898003","-0.203325808048248","0.132812798023224"
"1.2187647819519","0.545872211456299","1.78323411941528","-0.0364732295274735","-0.203379213809967","0.132988944649696"
"1.1961555480957","0.540041983127594","1.7894594669342","-0.0364933237433434","-0.205006718635559","0.132601097226143"
"1.24820256233215","0.556513667106628","1.80092930793762","-0.0368020310997963","-0.205542460083961","0.132300853729248"
"1.17753231525421","0.561661183834076","1.79369556903839","-0.0363868698477745","-0.204505294561386","0.132460653781891"
"1.21731877326965","0.522314012050629","1.79334795475006","-0.0365674905478954","-0.204373747110367","0.132940322160721"
"1.20710372924805","0.551233112812042","1.80273544788361","-0.0366655625402927","-0.204793453216553","0.132374852895737"
"1.22614824771881","0.545167326927185","1.79855239391327","-0.0364471711218357","-0.204714477062225","0.132668375968933"
"1.20238137245178","0.509375154972076","1.77071583271027","-0.0361909158527851","-0.204052701592445","0.133075878024101"
"1.19053411483765","0.533685445785522","1.81260347366333","-0.0364713184535503","-0.205379903316498","0.132254183292389"
"1.23777532577515","0.579150557518005","1.78034567832947","-0.0366727635264397","-0.203906118869781","0.133037358522415"
"1.21944487094879","0.541840195655823","1.79303777217865","-0.0357567854225636","-0.203448265790939","0.132448151707649"
"1.20424544811249","0.563570320606232","1.80697059631348","-0.0362012721598148","-0.205213993787766","0.132425233721733"
"1.23755872249603","0.535093426704407","1.73645186424255","-0.0368080511689186","-0.204314783215523","0.132405072450638"
"1.19424140453339","0.53557288646698","1.80604660511017","-0.037099365144968","-0.204013273119926","0.13266433775425"
"1.20932137966156","0.55265200138092","1.83086359500885","-0.0362903997302055","-0.204144418239594","0.132846996188164"
"1.21379446983337","0.532513380050659","1.79503047466278","-0.0364038646221161","-0.205124601721764","0.132406234741211"
"1.19971609115601","0.55204850435257","1.73369133472443","-0.0362051613628864","-0.203068345785141","0.132752597332001"
"1.20926737785339","0.558182120323181","1.82197487354279","-0.0369090996682644","-0.204758793115616","0.132648929953575"
"1.21457147598267","0.543167769908905","1.80591940879822","-0.0364395380020142","-0.204448983073235","0.132454708218575"
"1.21985864639282","0.556227087974548","1.74725103378296","-0.0362601615488529","-0.204266041517258","0.13242781162262"
"1.18846237659454","0.541267991065979","1.81701934337616","-0.0366458371281624","-0.205837860703468","0.132311373949051"
"1.17583918571472","0.53426992893219","1.81717801094055","-0.0367424488067627","-0.205617979168892","0.132066085934639"
"1.22176480293274","0.519559025764465","1.77320861816406","-0.0365236811339855","-0.204801991581917","0.133107528090477"
"1.18674755096436","0.557458817958832","1.76972544193268","-0.0364945344626904","-0.203242018818855","0.132807970046997"
"1.2433454990387","0.556227266788483","1.79477560520172","-0.0357260890305042","-0.203523591160774","0.132637172937393"
"1.21279776096344","0.561320900917053","1.78472054004669","-0.036299966275692","-0.205144658684731","0.132759377360344"
"1.20775938034058","0.512891530990601","1.78951299190521","-0.0370723195374012","-0.205523192882538","0.132246434688568"
"1.20249819755554","0.558148145675659","1.80100655555725","-0.036888375878334","-0.204533368349075","0.132618486881256"
"1.24838066101074","0.552622973918915","1.78151714801788","-0.0360892824828625","-0.203412279486656","0.13333223760128"
"1.19282531738281","0.52208137512207","1.78088700771332","-0.0363106727600098","-0.204900875687599","0.132297724485397"
"1.16402912139893","0.552517533302307","1.79714047908783","-0.0367430821061134","-0.20448425412178","0.132583796977997"
"1.27280235290527","0.558897495269775","1.78416240215302","-0.0363759659230709","-0.203914657235146","0.132745072245598"
"1.18142080307007","0.549863398075104","1.78877866268158","-0.036415621638298","-0.204696774482727","0.1322191208601"
"1.18647718429565","0.550961494445801","1.79818511009216","-0.0365779623389244","-0.205271005630493","0.132763028144836"
"1.26738691329956","0.542709171772003","1.78586900234222","-0.0362412743270397","-0.202096953988075","0.132883340120316"
"1.2656637430191","0.559279263019562","1.76710247993469","-0.036039337515831","-0.203112885355949","0.132610127329826"
"1.19216370582581","0.529565691947937","1.78747606277466","-0.0366184078156948","-0.20574352145195","0.132589653134346"
"1.20890522003174","0.52422422170639","1.80023860931396","-0.0365887023508549","-0.204544469714165","0.132691532373428"
"1.18158686161041","0.567152321338654","1.78690612316132","-0.036274429410696","-0.203826740384102","0.132631465792656"
"1.21619772911072","0.530794501304626","1.79132723808289","-0.0359862223267555","-0.205347031354904","0.132990926504135"
"1.22078084945679","0.546562314033508","1.77908706665039","-0.0362812429666519","-0.205549076199532","0.132217913866043"
"1.24508512020111","0.567288815975189","1.77365517616272","-0.0364355221390724","-0.203725099563599","0.1328244805336"
"1.1821551322937","0.519294679164886","1.80990779399872","-0.0362253673374653","-0.205416947603226","0.132200822234154"
"1.19485151767731","0.536524713039398","1.78116106987","-0.0365376994013786","-0.20495393872261","0.132325783371925"
"1.25416707992554","0.535233557224274","1.77543115615845","-0.0362839326262474","-0.204063385725021","0.132479935884476"
"1.16995799541473","0.529418110847473","1.80342936515808","-0.0364597141742706","-0.205908432602882","0.132774874567986"
"1.23138117790222","0.558429002761841","1.7911581993103","-0.0361605249345303","-0.204470738768578","0.132120400667191"
"1.24728679656982","0.535714149475098","1.79141485691071","-0.0359915234148502","-0.203589662909508","0.132679089903831"
"1.19716930389404","0.565853416919708","1.79758250713348","-0.0366246066987515","-0.20446614921093","0.13285206258297"
"1.18918526172638","0.532503426074982","1.7941460609436","-0.0364488177001476","-0.205310896039009","0.132539942860603"
"1.21866774559021","0.557810485363007","1.81531035900116","-0.0361514687538147","-0.20643675327301","0.131990641355515"
"1.21789395809174","0.51997309923172","1.79300594329834","-0.0368132255971432","-0.204477936029434","0.133434176445007"
"1.18588161468506","0.547534346580505","1.78713619709015","-0.0361689142882824","-0.204595297574997","0.13293582201004"
"1.23010730743408","0.55835086107254","1.79433977603912","-0.0361239165067673","-0.204052075743675","0.132718726992607"
"1.19067931175232","0.534479260444641","1.79358994960785","-0.0365290343761444","-0.204604983329773","0.132600098848343"
"1.20878911018372","0.541279077529907","1.79426240921021","-0.0363496690988541","-0.204748839139938","0.132754325866699"
"1.24465537071228","0.538585722446442","1.78688180446625","-0.0358936823904514","-0.203662112355232","0.132781103253365"
"1.23649799823761","0.556212246417999","1.79375016689301","-0.0362152829766274","-0.20505864918232","0.132509291172028"
"1.19387793540955","0.534371376037598","1.7993141412735","-0.0356731228530407","-0.205043271183968","0.132297679781914"
"1.22858154773712","0.564308047294617","1.77435410022736","-0.0361858941614628","-0.204004526138306","0.132389232516289"
"1.23993134498596","0.552888512611389","1.79994237422943","-0.0363888405263424","-0.205228239297867","0.132787361741066"
"1.20221161842346","0.519301772117615","1.80717992782593","-0.0367353893816471","-0.205476000905037","0.132685035467148"
"1.20079207420349","0.564324557781219","1.7972047328949","-0.0360789261758327","-0.204043000936508","0.132884606719017"
"1.24273347854614","0.541037440299988","1.80237174034119","-0.0362917110323906","-0.20573602616787","0.133166760206223"
"1.20636820793152","0.55478036403656","1.76519644260406","-0.0363449864089489","-0.204896226525307","0.132644444704056"
"1.22231340408325","0.547764897346497","1.80166101455688","-0.0362380370497704","-0.204925775527954","0.132457435131073"
"1.23395252227783","0.537622630596161","1.79867732524872","-0.0368204675614834","-0.2062608897686","0.133079379796982"
"1.1861937046051","0.543811917304993","1.79082298278809","-0.0363788604736328","-0.205170542001724","0.132915794849396"
"1.23155403137207","0.558238089084625","1.79921650886536","-0.0365098156034946","-0.204533591866493","0.133032083511353"
"1.25764918327332","0.553507149219513","1.78377318382263","-0.0370429530739784","-0.204472914338112","0.132820770144463"
"1.19752860069275","0.548996448516846","1.80742812156677","-0.0359721668064594","-0.205909743905067","0.132491573691368"
"1.22394180297852","0.525190591812134","1.75836908817291","-0.0361746065318584","-0.202461659908295","0.132867962121964"
"1.20734906196594","0.534814178943634","1.78593480587006","-0.0361707955598831","-0.204720929265022","0.132943585515022"
"1.24624884128571","0.571829736232758","1.78501057624817","-0.0360701456665993","-0.205076068639755","0.132792577147484"
"1.17539143562317","0.526037812232971","1.81978785991669","-0.0365984551608562","-0.206550434231758","0.132531180977821"
"1.23652768135071","0.536576986312866","1.7874630689621","-0.0362806431949139","-0.205083459615707","0.133198112249374"
"1.23925161361694","0.568731009960175","1.77701711654663","-0.0365328341722488","-0.204122424125671","0.132954001426697"
"1.19744420051575","0.538617491722107","1.78190469741821","-0.0362508147954941","-0.204536363482475","0.131930336356163"
"1.22461462020874","0.528918921947479","1.80757224559784","-0.0362300835549831","-0.20545993745327","0.13253527879715"
"1.23612284660339","0.555593192577362","1.78971207141876","-0.0360704213380814","-0.205854162573814","0.132712155580521"
"1.21124815940857","0.552174508571625","1.77256035804749","-0.0361452922224998","-0.204386964440346","0.132400780916214"
"1.18303000926971","0.563002943992615","1.79892528057098","-0.0366436764597893","-0.205522641539574","0.132333010435104"
"1.24593830108643","0.546060562133789","1.8128103017807","-0.0366122238337994","-0.206838563084602","0.132670059800148"
"1.20112872123718","0.550349056720734","1.79377686977386","-0.0364494882524014","-0.204985573887825","0.133465245366096"
"1.20998561382294","0.532383799552917","1.80222582817078","-0.0363855771720409","-0.203748896718025","0.132740318775177"
"1.2503445148468","0.536531388759613","1.7831951379776","-0.0368096604943275","-0.204839333891869","0.133138999342918"
"1.21576905250549","0.550574064254761","1.79013025760651","-0.0364201366901398","-0.204861402511597","0.132608652114868"
"1.21820712089539","0.556378662586212","1.79869151115417","-0.0355699211359024","-0.204907402396202","0.133231848478317"
"1.23233234882355","0.552593111991882","1.78383731842041","-0.0366872027516365","-0.206195712089539","0.132512345910072"
"1.21961331367493","0.565638184547424","1.77678179740906","-0.0363593809306622","-0.204630002379417","0.13234680891037"
"1.22596633434296","0.506635725498199","1.78995025157928","-0.0364480018615723","-0.205717489123344","0.133046478033066"
"1.24408102035522","0.556494116783142","1.78043186664581","-0.03642937541008","-0.205153927206993","0.133117139339447"
"1.26024961471558","0.55298638343811","1.79216027259827","-0.0363073982298374","-0.204618260264397","0.132824316620827"
"1.19329082965851","0.518589377403259","1.78990197181702","-0.0365856662392616","-0.205747157335281","0.132858619093895"
"1.2427282333374","0.566924512386322","1.79241681098938","-0.0362740978598595","-0.205466374754906","0.133090779185295"
"1.25761306285858","0.565481543540955","1.78463196754456","-0.0361677333712578","-0.204563498497009","0.132829368114471"
"1.18296909332275","0.5267733335495","1.79422998428345","-0.0362110994756222","-0.205395251512527","0.133042067289352"
"1.23596096038818","0.569548368453979","1.79926609992981","-0.0362184382975101","-0.204382687807083","0.133600130677223"
"1.25290751457214","0.547594010829926","1.79489076137543","-0.0361184366047382","-0.206159874796867","0.132651671767235"
"1.21313858032227","0.551744997501373","1.78733563423157","-0.0365230739116669","-0.206313923001289","0.132602900266647"
"1.23674869537354","0.529146671295166","1.78351438045502","-0.0358733423054218","-0.203644722700119","0.133676737546921"
"1.2605859041214","0.566025495529175","1.77360093593597","-0.0359840765595436","-0.204030215740204","0.132700458168983"
"1.23609912395477","0.56364768743515","1.79067766666412","-0.0359423868358135","-0.20464625954628","0.132758617401123"
"1.1873232126236","0.536219954490662","1.80032110214233","-0.0362253673374653","-0.205341801047325","0.132501319050789"
"1.24748778343201","0.522901475429535","1.79563963413239","-0.036113053560257","-0.205040872097015","0.133076995611191"
"1.25630486011505","0.563624560832977","1.7806648015976","-0.0365019962191582","-0.204660266637802","0.132805317640305"
"1.18638563156128","0.53953492641449","1.81787669658661","-0.0358270965516567","-0.206339716911316","0.132706046104431"
"1.25915944576263","0.538093268871307","1.77956795692444","-0.0360830947756767","-0.204828798770905","0.132902458310127"
"1.26261806488037","0.551269352436066","1.78673279285431","-0.036079928278923","-0.204324379563332","0.132489174604416"
"1.1719731092453","0.524020075798035","1.81288254261017","-0.036268413066864","-0.206215888261795","0.132099077105522"
"1.23369002342224","0.58174329996109","1.79235816001892","-0.0363783091306686","-0.203960463404655","0.133780658245087"
"1.2492870092392","0.540629684925079","1.77875888347626","-0.0359312519431114","-0.205414608120918","0.132629200816154"
"1.20060086250305","0.559016704559326","1.78368961811066","-0.0364380106329918","-0.206491589546204","0.132945120334625"
"1.24781823158264","0.531773507595062","1.78293263912201","-0.036578293889761","-0.204956889152527","0.132362872362137"
"1.26103234291077","0.55396556854248","1.78281533718109","-0.0360178649425507","-0.20365683734417","0.133512273430824"
"1.24968302249908","0.548605918884277","1.7651789188385","-0.0357268415391445","-0.203177750110626","0.132760778069496"
"1.22082471847534","0.563126564025879","1.78576731681824","-0.0363832265138626","-0.205943718552589","0.133012667298317"
"1.23842191696167","0.5549356341362","1.79579555988312","-0.0360826887190342","-0.205931141972542","0.132540598511696"
"1.24871933460236","0.533629655838013","1.78109335899353","-0.0368652157485485","-0.205268457531929","0.132622092962265"
"1.20068526268005","0.549004197120667","1.78429388999939","-0.035792350769043","-0.205204710364342","0.133609265089035"
"1.28577971458435","0.545669317245483","1.78260171413422","-0.0360990464687347","-0.205057829618454","0.132553994655609"
"1.22917354106903","0.540569841861725","1.80528688430786","-0.0364261120557785","-0.205679208040237","0.133060336112976"
"1.20402121543884","0.526434659957886","1.78214764595032","-0.0361419394612312","-0.204414203763008","0.132514670491219"
"1.22738289833069","0.560658991336823","1.77645373344421","-0.0367421843111515","-0.205761313438416","0.133065193891525"
"1.21666693687439","0.542356133460999","1.79890179634094","-0.0361743755638599","-0.206498816609383","0.132987856864929"
"1.25413393974304","0.599060595035553","1.79461717605591","-0.0361859314143658","-0.205022364854813","0.13319805264473"
"1.20747041702271","0.491854786872864","1.79291188716888","-0.0360707230865955","-0.204508513212204","0.132823392748833"
"1.28234577178955","0.543117642402649","1.77779233455658","-0.0358745232224464","-0.203918009996414","0.132562100887299"
"1.1623101234436","0.53307580947876","1.83440029621124","-0.0360420010983944","-0.206059202551842","0.132901012897491"
"1.237788438797","0.566101670265198","1.77897202968597","-0.0363469757139683","-0.204825550317764","0.132478803396225"
"1.27354335784912","0.551431179046631","1.80788564682007","-0.0355475097894669","-0.204091772437096","0.132752001285553"
"1.19649577140808","0.529034852981567","1.80276203155518","-0.0362678654491901","-0.206101611256599","0.132915258407593"
"1.23045337200165","0.567622065544128","1.78351020812988","-0.0359125211834908","-0.204484894871712","0.132161930203438"
"1.25799238681793","0.535127222537994","1.79776859283447","-0.0355073101818562","-0.203770145773888","0.133192494511604"
"1.21466779708862","0.550508141517639","1.78465187549591","-0.0365560241043568","-0.206082046031952","0.132400900125504"
"1.21376943588257","0.541391134262085","1.78455877304077","-0.035453587770462","-0.20474661886692","0.132954478263855"
"1.2573938369751","0.569594383239746","1.77987086772919","-0.0365492552518845","-0.206036031246185","0.132764875888824"
"1.24408519268036","0.544963777065277","1.78917193412781","-0.0366447679698467","-0.205759644508362","0.133159279823303"
"1.21235275268555","0.513322114944458","1.8070752620697","-0.0359148569405079","-0.205159351229668","0.133099272847176"
"1.26288175582886","0.581026256084442","1.77914381027222","-0.0363831892609596","-0.204429715871811","0.132782638072968"
"1.21558499336243","0.522473335266113","1.79653406143188","-0.0361567139625549","-0.205403029918671","0.133431106805801"
"1.22552359104156","0.543670833110809","1.78603422641754","-0.0359728895127773","-0.205134928226471","0.132583022117615"
"1.2801787853241","0.570259809494019","1.77421796321869","-0.0358807444572449","-0.203960925340652","0.132905960083008"
"1.20748269557953","0.558640658855438","1.80712401866913","-0.0365600101649761","-0.206477731466293","0.132466375827789"
"1.17547059059143","0.510634541511536","1.79455101490021","-0.0359611921012402","-0.205798208713531","0.132699847221375"
"1.26509022712708","0.558723270893097","1.78060698509216","-0.0358486995100975","-0.204073205590248","0.133035778999329"
"1.23996782302856","0.559480309486389","1.81377196311951","-0.0359986014664173","-0.205358281731606","0.132744669914246"
"1.19305860996246","0.514534056186676","1.7930520772934","-0.0357849784195423","-0.204931259155273","0.133003696799278"
