"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT44764","Time Started = 28-Jun-23 6:15:14 PM"
"-0.00209778267890215","0.00444093579426408","0.021651167422533","0.000368773908121511","-0.000110085573396645","0.000330111302901059"
"-0.000252056692261249","0.00105527136474848","0.0189547520130873","0.000279287633020431","1.64213997777551E-05","9.05535562196746E-05"
"-0.00286346348002553","0.00323526840656996","0.0154706630855799","0.00029431760776788","2.62829780695029E-06","0.000209262027055956"
"-0.00202307105064392","0.00341464416123927","0.0180594604462385","0.000266720191575587","-7.60854745749384E-05","0.000272911333013326"
"-0.00190586328972131","0.00199573207646608","0.0129221174865961","0.000100603836472146","0.000161793592269532","0.000222685426706448"
"-0.00348667032085359","0.00593370804563165","0.0149646643549204","0.000416691415011883","-5.81506938033272E-05","0.000194124979316257"
"-0.00105501129291952","0.000539455679245293","0.0138919036835432","0.000156082372996025","8.34720958664548E-06","0.00016913418949116"
"-0.0025364188477397","0.00371839758008718","0.010272067040205","0.00035929650766775","8.61658481881022E-05","0.000127312334370799"
"-0.00228518340736628","0.00556187052279711","0.0113461529836059","0.000367831933544949","3.95413917431142E-05","0.000228013130254112"
"-0.00279214372858405","0.00153852242510766","0.0107909506186843","0.000273138779448345","0.000105933992017526","0.000116372597403824"
"-0.00284266448579729","0.00656067440286279","0.00879794918000698","0.000365416548447683","3.77679498342332E-05","0.000200697977561504"
"-0.00106591964140534","0.000559665844775736","0.010283094830811","0.000232366743148305","-3.33056850649882E-05","0.000251124729402363"
"-0.00224473117850721","0.00391599303111434","0.0102938506752253","0.000331559771439061","-7.04699632478878E-05","0.000109226653876249"
"-0.00340279447846115","0.00258615706115961","0.0118847116827965","0.000271888071438298","-8.39532294776291E-05","0.000172056359588169"
"-0.0015756058273837","0.0021733189933002","0.00825917162001133","0.000131795328343287","0.000108898326288909","0.000122537923743948"
"-0.00333043793216348","0.00321428896859288","0.00881559494882822","0.000174418382812291","-7.53099448047578E-06","7.01596800354309E-05"
"-0.000793467042967677","0.00173460668884218","0.0112588992342353","0.000319219776429236","-2.69686424871907E-05","0.000126117869513109"
"-0.00185018638148904","0.000335607270244509","0.00614767940714955","0.000184096206794493","0.000172920423210599","0.000104012506199069"
"-0.00402593985199928","0.0035753520205617","0.0149586657062173","0.00034335206146352","2.46865929511841E-05","0.00017403403762728"
"0.000148441875353456","0.00186094176024199","0.00820397585630417","0.000171554711414501","1.34886358864605E-05","0.000104689403087832"
"-0.00158765423111618","0.0015398885589093","0.00979744270443916","0.000138320043333806","-1.86400102393236E-05","8.69375071488321E-05"
"0.00205239187926054","0.00337929441593587","0.0174107681959867","0.000277732440736145","-9.90834087133408E-06","0.000162806260050274"
"-0.00129634630866349","0.00201413221657276","0.00508970627561212","0.000278617750154808","0.000158808485139161","8.75075638759881E-05"
"-0.00164075114298612","0.00290083233267069","0.00875380821526051","0.000275126600172371","-5.17701664648484E-05","0.000161806208780035"
"-0.00156527187209576","0.00219271890819073","0.0108465626835823","7.07169529050589E-05","-1.07333653431851E-05","1.38601390062831E-05"
"-0.00453393626958132","0.00420886836946011","0.0113959982991219","0.000246673473156989","9.04958433238789E-05","9.94171568891034E-05"
"0.00040099467150867","0.00270833820104599","0.00869540590792894","0.000256353960139677","2.2711101337336E-06","0.000124445374240167"
"-0.00210306607186794","0.00185967632569373","0.00102103210519999","0.000202509283553809","5.80127234570682E-05","2.24777504627127E-05"
"-0.00249963020905852","0.00438123010098934","0.00619879504665732","0.000308842601953074","5.19470449944492E-05","0.000162144817295484"
"-0.0015905195614323","0.00251204310916364","0.00981915555894375","0.000121041703096125","8.28952979645692E-05","0.000141049473313615"
"-0.00273153092712164","0.00221067294478416","0.00359790539368987","0.00026688099023886","4.74268235848285E-05","6.96827119099908E-05"
"-0.0011034975759685","0.00554568273946643","0.0134094525128603","0.000261781737208366","1.70490638993215E-05","0.000172241168911569"
"-0.00127554195933044","0.000354672956746072","0.00717509910464287","0.000168656173627824","7.26771177141927E-05","7.69774487707764E-05"
"-0.00133304786868393","0.00239872420206666","0.00872445572167635","0.00026781830820255","-5.46086084796116E-05","7.99069457571022E-05"
"-0.00128509500063956","0.00236293277703226","0.00676398165524006","9.06740897335112E-05","-2.25979056267533E-05","0.000212534127058461"
"-0.0024502850137651","0.00336534692905843","0.00516380462795496","0.000235994870308787","6.89570224494673E-05","7.88655961514451E-05"
"-0.00223510875366628","0.00323710264638066","0.0118435472249985","0.000278270308626816","-4.55181434517726E-05","9.94200891000219E-05"
"0.000178768998011947","0.0035042236559093","0.00515377847477794","0.000132525630760938","6.4277759520337E-05","0.000112819150672294"
"-0.0013424449134618","0.00538255041465163","0.00775082781910896","0.000260293163591996","-1.27691091620363E-05","0.00013477033644449"
"-0.00132100086193532","0.00039070111233741","0.009761868044734","0.000199238347704522","-4.67933277832344E-05","0.000132785498863086"
"-0.000686208135448396","0.00137561198789626","0.00461911130696535","0.000166275625815615","-4.42411983385682E-05","7.68570753280073E-05"
"-0.000495932181365788","0.00356189114972949","0.0102591998875141","0.000296661339234561","-3.90665300074033E-05","0.000117026065709069"
"-0.00104251119773835","0.00185537477955222","0.0138975903391838","0.000141489683301188","5.9310179494787E-05","0.000105766957858577"
"-0.00271572940982878","0.00221720011904836","0.0030827249865979","0.000251450401265174","5.04119816469029E-06","1.50958294398151E-05"
"0.000650648260489106","0.00554826389998198","0.0134097207337618","0.000186450430192053","-7.96222011558712E-05","0.00017087442392949"
"-0.0018130331300199","2.65957205556333E-05","0.00306285778060555","0.000164974248036742","4.59076218248811E-05","3.07984118990134E-05"
"-0.000693997368216515","0.00337960408069193","0.00367144169285893","0.000117749135824852","-0.000104989871033467","0.000185451470315456"
"-0.000992896151728928","0.000866472080815583","0.00673009501770139","0.000102095065813046","-2.54367259913124E-05","0.000212136365007609"
"-0.00186800037045032","0.00136474170722067","0.00719541031867266","0.000196153254364617","5.36773295607418E-05","7.79584224801511E-05"
"-0.00218893075361848","0.00252710725180805","0.0108662499114871","0.000136631744680926","4.66691308247391E-05","0.000168998027220368"
"-0.00239539449103177","0.00235300185158849","0.00364927179180086","0.00011928410094697","4.28185376222245E-05","4.92960680276155E-05"
"-0.00418344419449568","0.00305918673984706","0.00211145216599107","0.00027877400862053","1.24659418361261E-05","0.000115622315206565"
"-0.000946425541769713","0.00152770848944783","-3.45525077136699E-05","0.000213372142752632","3.67613829439506E-05","5.82525608479045E-05"
"-0.00209047924727201","0.0028502163477242","-0.00047641311539337","0.000155905217980035","5.73581128264777E-05","7.60996190365404E-05"
"-0.00107300793752074","0.00522493897005916","0.00824406463652849","0.000303068693028763","-2.42130663536955E-05","0.000153557994053699"
"-0.000412620021961629","0.00351904844865203","0.00876388512551785","0.000116567389341071","1.08361709862947E-05","3.2218980777543E-05"
"-0.00213979068212211","0.00283499085344374","0.00309857167303562","0.000215460531762801","0.000176320463651791","0.000131845139549114"
"0.000434933346696198","0.00202684197574854","0.00663648406043649","0.00021843783906661","3.6406512663234E-05","0.000113997135485988"
"-0.00298178638331592","0.00300159910693765","0.00367965153418481","0.000113384521682747","0.000125399601529352","0.00011276549048489"
"-0.00274350307881832","0.00190254382323474","0.00514643872156739","0.000262697983998805","-5.4825228289701E-05","5.20712274010293E-05"
"-7.48976599425077E-05","0.000657750468235463","0.00566978333517909","3.84851737180725E-05","8.40097345644608E-05","0.000119661533972248"
"-0.00329253380186856","0.00286504672840238","0.00362284202128649","0.000229878831305541","7.91276688687503E-05","2.41104717133567E-05"
"0.000723146949894726","0.00351771339774132","0.00612078607082367","0.000236154912272468","6.73209215165116E-05","8.7274209363386E-05"
"-0.000644424464553595","0.00200993102043867","-3.60084959538653E-05","0.000188944046385586","8.43951420392841E-05","3.06272377201822E-05"
"-0.00394720211625099","0.00586479855701327","0.00985548458993435","0.000251618737820536","0.000109630171209574","8.13228543847799E-05"
"-0.000974263763055205","0.00254239700734615","0.00413907552137971","0.000151033149450086","-5.83656510571018E-05","8.60796280903742E-05"
"-0.00266075762920082","0.00120455247815698","3.54673466063105E-06","0.000179634138476104","5.09630990563892E-06","-1.42347744258586E-05"
"0.000438060378655791","0.00335950986482203","0.00666926987469196","0.000189866637811065","1.03937563835643E-05","0.000105021565104835"
"-0.00268931989558041","0.00184601626824588","0.00307797780260444","0.000201990420464426","0.00013236326049082","-4.2866486182902E-06"
"-0.00107252621091902","0.00257110083475709","0.00921595562249422","0.000329732662066817","-4.04763341066428E-05","0.000117136958579067"
"-0.000431592750828713","0.000525411334820092","0.00816922448575497","0.000214934581890702","7.17461589374579E-05","8.6781699792482E-05"
"-0.00239345640875399","0.00400276808068156","0.00210357154719532","0.000154234279762022","0.000119756601634435","3.1651790777687E-05"
"-0.00126952410209924","0.00270597427152097","0.00309706199914217","0.000198113062651828","-1.20519198389957E-05","9.56121002673171E-05"
"-0.0020789266563952","-0.000176863104570657","0.00411140732467175","8.7890621216502E-05","0.000158942581037991","2.04844054678688E-05"
"-0.00131735601462424","0.00306687108241022","0.00402470957487822","0.000394480215618387","-1.31434444483602E-06","-1.88671983778477E-05"
"0.000192806008271873","0.00218587415292859","0.00410834839567542","0.000131296474137343","5.16482396051288E-06","9.41835678531788E-05"
"-0.00268097221851349","0.00251552602276206","0.00155232672113925","0.000195586835616268","0.000106830921140499","4.61268791696057E-06"
"-0.000716119771823287","0.00371820759028196","0.00304639502428472","0.00029880614602007","-1.74591405084357E-05","4.2953877709806E-05"
"0.000796780455857515","0.00149577506817877","0.00250681559555233","0.000151769621879794","0.000101675395853817","3.00127376249293E-05"
"-0.000662593578454107","0.00302356644533575","0.0030826881993562","0.000155827874550596","6.96692495694151E-06","4.23844539909624E-06"
"-0.000715931702870876","0.00302881910465658","0.00821968074887991","0.000185295313713141","2.34049584832974E-05","3.30277143802959E-05"
"-0.000600352010224015","0.000681245932355523","-0.00103625096380711","8.33313097245991E-05","-1.26502891362179E-06","1.04848886621767E-05"
"-0.000381436664611101","0.00519282557070255","-0.00103599089197814","0.00024270977883134","2.16505031858105E-05","4.14158021158073E-05"
"-0.00155571498908103","0.00152477086521685","0.00669825123623014","0.000138215924380347","3.29943213728257E-05","5.8866662584478E-05"
"-0.00296858744695783","0.00402301363646984","-0.00150994583964348","0.000229775498155504","8.49088391987607E-05","3.22380692523438E-05"
"-0.000705891055986285","0.00168718607164919","0.00821685884147882","0.000154527820996009","4.87186698592268E-05","6.82836762280203E-05"
"0.000259796099271625","0.00147008197382092","0.00458528753370047","4.54534638265613E-05","0.000149951534694992","-0.00010700843995437"
"-0.00127908494323492","0.00400830013677478","0.00568595807999372","0.000168780097737908","9.77259114733897E-05","8.68051283759996E-05"
"-0.00240193144418299","0.00200462876819074","0.00517020095139742","0.000129471372929402","0.000119431642815471","3.13438249577302E-05"
"-0.002433598972857","0.0036896588280797","0.00824682787060738","0.000178067886736244","6.8533125158865E-05","-6.61489393678494E-05"
"-0.000768471625633538","0.0053974436596036","0.0082087442278862","0.000318291684379801","-5.22831833222881E-05","2.69968804786913E-05"
"-0.000925888656638563","0.0027920319698751","0.00410981895402074","9.32726034079678E-05","0.00024780337116681","-6.25415850663558E-06"
"-0.00300796469673514","0.0020321817137301","0.00570781016722322","0.000160537601914257","4.07556653954089E-05","8.67215130710974E-05"
"-0.000361445301678032","0.00051898555830121","0.00409053266048431","0.000110492990643252","1.1997704859823E-05","3.0046339816181E-05"
"-0.00439516035839915","0.0031684641726315","0.00266432482749224","9.97967144940048E-05","0.000133562250994146","-1.40677511808462E-05"
"-0.000727321952581406","0.00338647095486522","0.00615314953029156","0.000249766046181321","-4.3896674469579E-05","5.19667592016049E-05"
"-0.000316089688567445","-0.00149635330308229","0.00153130199760199","2.74389167316258E-05","2.87070051854244E-05","8.18297776277177E-05"
"-0.0032675564289093","0.00351727148517966","0.00209713098593056","0.000193117026356049","0.000104486243799329","5.20641333423555E-06"
"-0.000952341128140688","0.00185100035741925","0.00827857200056314","2.20542788156308E-05","-2.57700521615334E-05","2.13380517379846E-05"
"-0.0012208060361445","0.00133276055566967","0.00194945861585438","0.000252958619967103","0.000185676122782752","-0.000140427509904839"
"-0.000740472110919654","0.00372092705219984","0.00717656966298819","0.000268468022113666","-3.53737559635192E-05","4.35159890912473E-05"
"0.0022841589525342","-0.00066132569918409","0.000388481421396136","0.000124248996144161","1.81820851139491E-05","-3.52013121300843E-05"
"-0.00324897980317473","0.00287745310924947","0.00417828233912587","0.000109432803583331","-5.78031613258645E-05","-8.59015417518094E-05"
"-0.00103622023016214","0.00457491865381598","0.00617682188749313","0.000279410334769636","-0.000117234376375563","6.21791477897204E-05"
"-0.001222426421009","0.0036859184037894","0.00462461123242974","0.000132209854200482","1.35280570248142E-05","-0.000149415282066911"
"-0.000650018337182701","0.0037048957310617","0.00360468844883144","0.000132999251945876","-7.81126000219956E-05","-9.51690090005286E-05"
"-0.0009490831871517","0.00216290401294827","0.00202401052229106","0.000190767459571362","0.000155352172441781","4.01194738515187E-05"
"-0.00178235839121044","0.00133241142611951","-0.000558293249923736","0.000195442815311253","0.000157408227096312","-3.29188587784301E-05"
"-0.00122368871234357","0.00237656524404883","0.00105210416950285","0.000133901135995984","-8.0077035818249E-05","2.17686138057616E-05"
"-0.00173564872238785","0.000995813286863267","0.00157803308684379","-3.13696295961563E-06","4.48016580776311E-05","-8.05193922133185E-05"
"-0.00097573600942269","0.00552889052778482","0.00101063458714634","0.000275783299002796","4.53647553513292E-05","-2.08111814572476E-05"
"0.00224853749386966","0.00235681585036218","0.00197797222062945","0.000145892088767141","-5.89756018598564E-05","-3.32800809701439E-05"
"-0.0040734987705946","0.00268810102716088","-0.00304162735119462","0.000168390484759584","7.25884092389606E-05","-6.87786887283437E-05"
"-0.00244382838718593","0.0040391031652689","0.00514601869508624","0.000257819017861038","4.39617870142683E-05","-2.0171057258267E-05"
"-0.000322767620673403","0.00184443790931255","0.00257407710887492","5.12184160470497E-05","-1.37241777338204E-05","-6.13056763540953E-05"
"-0.00154816242866218","0.00387209793552756","0.0046196561306715","0.000209918827749789","-8.33942976896651E-06","-8.45975446281955E-05"
"-6.33178860880435E-05","0.00237767631188035","0.00103516166564077","0.000118421972729266","-0.000118654381367378","2.13057137443684E-05"
"-0.00145627418532968","0.00216579902917147","-0.00149597739800811","4.23441852035467E-05","4.18511699535884E-05","1.035930836224E-05"
"-0.000387649633921683","0.00418201088905334","0.000497066415846348","0.000230523568461649","7.24326237104833E-05","6.82871614117175E-05"
"-3.21692205034196E-05","0.000324263644870371","0.00302239554002881","9.16954522836022E-05","0.000102916368632577","-8.86958150658756E-05"
"-0.00208948878571391","0.00349319307133555","0.00261050765402615","0.000117665607831441","0.000133337045554072","3.74006413039751E-06"
"-0.00067172379931435","0.00137412128970027","0.00355828180909157","0.000195144399185665","-2.64244008576497E-05","-4.54640030511655E-06"
"-0.000827936339192092","-0.000164937664521858","-0.00516016501933336","4.30446416430641E-05","1.9663015336846E-05","-6.38341589365155E-05"
"-0.00325519358739257","0.00288091716356575","-0.00153790856711566","0.000259909371379763","1.23256904771551E-05","-3.07969967252575E-05"
"-0.00147309084422886","0.000501689617522061","0.0025881752371788","3.59293590008747E-05","5.01671966048889E-05","-2.55870418186532E-05"
"-0.00265652500092983","0.00250176200643182","0.00259856763295829","0.000120101074571721","0.000114701368147507","-5.06829674122855E-05"
"-0.000400285585783422","0.002839136403054","0.00565252499654889","0.000153978777234443","8.81643718457781E-05","7.6904208981432E-05"
"0.000217418069951236","0.00186228635720909","0.00404468551278114","0.00016937569307629","-1.90033697435865E-05","-0.000113664602395147"
"-0.00379155855625868","0.00153045274782926","0.00108635309152305","9.38807643251494E-05","2.09136487683281E-07","-7.82501301728189E-05"
"-0.00118947122246027","-0.000323671847581863","0.00205655139870942","5.60616281291004E-05","3.01822001347318E-05","1.05421395346639E-05"
"-0.002952023409307","0.00168954755645245","0.00204726518131793","0.000184338292456232","7.64258365961723E-05","-9.51963302213699E-05"
"-0.000984009820967913","0.00455030100420117","0.00410593906417489","0.000233313825447112","-5.73216530028731E-05","-4.79213194921613E-05"
"0.00052302103722468","0.00100705865770578","0.00197511143051088","0.000159902308951132","6.29553978797048E-05","-5.14861894771457E-05"
"-0.00355756655335426","0.00535025354474783","-0.000466250436147675","0.00024561703321524","0.000125322520034388","-3.03447450278327E-06"
"-0.00123978045303375","3.79498960683122E-05","0.00510928453877568","0.000148939143400639","-2.03265517484397E-05","-2.32919483096339E-05"
"-0.00145223131403327","0.00115797424223274","1.4431434465223E-06","5.85904017498251E-05","9.33961200644262E-05","-7.10659442120232E-05"
"-0.00183697091415524","0.00268605630844831","0.00150332844350487","0.000271795346634462","0.000123362464364618","1.45758749567904E-05"
"-0.000902004772797227","0.00119070149958134","-0.000538934604264796","0.000133600013214163","-5.98596989220823E-06","-4.2725801904453E-05"
"-0.00264669116586447","0.00221878127194941","-0.00100476632360369","0.000161657662829384","-7.99752597231418E-05","-6.85190316289663E-05"
"0.00192552653606981","0.00120209506712854","0.00298627954907715","0.000207240344025195","-4.69064179924317E-05","4.00464195990935E-05"
"-0.00266415160149336","0.00218875240534544","0.00103570730425417","0.000176214874954894","6.44273386569694E-05","-4.1083236283157E-05"
"-0.00239581661298871","0.00203914358280599","0.0015200978377834","0.000233638857025653","2.77154904324561E-05","-4.91753089590929E-05"
"-0.000297503807814792","0.00118331960402429","-0.000524733681231737","5.83920227654744E-05","-3.85749917768408E-05","-7.11249449523166E-05"
"-0.00231512356549501","0.0030112829990685","-0.00412805564701557","0.000170402418007143","7.07819999661297E-05","-0.000160002295160666"
"-0.000666195643134415","0.00202833628281951","0.00459216767922044","0.000172585729160346","7.33108072381583E-06","-4.98370354762301E-05"
"-0.00122737302444875","0.00434860214591026","0.0026039551012218","0.000127182662254199","2.16403095691931E-05","-3.19944811053574E-05"
"-0.000369756366126239","0.00288745248690248","0.00101683137472719","0.000184009099029936","-0.00011476238432806","-4.63800824945793E-06"
"0.000548484153114259","0.0026677034329623","0.00416163308545947","-4.31084372394253E-05","-5.04239687870722E-05","-1.69483028003015E-05"
"-0.00151118147186935","0.00551039073616266","-0.000537693907972425","0.000244885741267353","0.000103287500678562","-0.000130379019537941"
"0.000196437555132434","0.00254619051702321","0.00252183876000345","0.0002088811743306","-6.99863012414426E-05","-2.24411487579346E-05"
"0.000295563280815259","0.000459029746707529","0.00100817927159369","-9.98382711259183E-06","0.000158264359924942","-2.75094680546317E-05"
"-0.00270654610358179","0.00454447930678725","2.51582241617143E-06","0.00029464578256011","3.11792391585186E-05","-2.05288451979868E-05"
"-1.97390909306705E-05","-1.37240131152794E-05","0.00358746177516878","-1.04073819784389E-06","6.76737327012233E-05","-2.65621656581061E-05"
"-0.00289148557931185","0.00199275207705796","-0.00515390699729323","0.000174372340552509","0.000170852639712393","-7.91067432146519E-05"
"-0.000343264429830015","0.0015124223427847","-4.44446122855879E-05","0.000167498714290559","5.56435952603351E-05","2.95725658361334E-06"
"-0.00293152360245585","0.00167976215016097","0.000539591885171831","0.000125556602142751","7.58350943215191E-05","-4.20889628003351E-05"
