"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT44764","Time Started = 28-Jun-23 6:15:14 PM"
"-0.00500423181802034","0.00487374980002642","0.000601637177169323","0.000225198920816183","4.76872119179461E-05","-2.97720616799779E-05"
"0.000780021480750293","0.00452419091016054","0.00359022407792509","0.000143138022394851","-4.35443689639214E-05","-2.2798840291216E-05"
"0.000871252734214067","0.00114833051338792","0.00152603024616838","-1.74208071257453E-05","4.11114888265729E-05","-7.23928242223337E-05"
"-0.000935596297495067","0.00450223125517368","0.00106322870124131","0.000129923952044919","6.94176706019789E-05","3.09267597913276E-05"
"0.000252852914854884","-0.00112777575850487","0.00303114391863346","7.4256633524783E-05","-0.000104582199128345","-6.17109035374597E-05"
"-0.00177471758797765","0.00235082325525582","-0.00363191380165517","0.000223188864765689","8.13480000942945E-05","-3.26553490594961E-05"
"-6.74202165100724E-05","0.00167623197194189","0.00408904254436493","0.000108950218418613","3.42811508744489E-05","-1.50528012454743E-05"
"-0.000560652348212898","0.00230777938850224","-0.00411353772506118","5.82817629037891E-05","0.00012649962445721","-3.57770040864125E-05"
"-0.00121846375986934","0.00434368243440986","0.00254421355202794","0.000184949953109026","7.38746457500383E-05","-0.00016718682309147"
"-1.17457238957286E-05","-1.08160311356187E-05","0.0015044251922518","4.36212212662213E-05","7.70399128668942E-05","-5.35770050191786E-05"
"-0.00118036835920066","0.00270930421538651","-0.00409544724971056","0.000138221628731117","-9.6207091701217E-05","-1.54579975060187E-05"
"0.000261939014308155","0.0031470290850848","-0.00204979395493865","8.39275744510815E-05","0.0001076698245015","6.48366112727672E-05"
"-0.00115514232311398","0.00234643369913101","-0.00254436046816409","5.85163797950372E-05","-2.03464915102813E-05","-6.19586862740107E-05"
"-0.000615680706687272","0.00470406748354435","-0.00618924340233207","0.000236609746934846","-4.20660580857657E-05","-4.13105444749817E-05"
"-0.0015108126681298","0.000850322714541107","0.00465160282328725","7.02581237419508E-05","1.58949260367081E-05","2.09397803700995E-05"
"-0.00172165071126074","0.00199352507479489","-0.00257488735951483","8.33615777082741E-05","8.88563299668022E-05","-0.000134342481032945"
"-0.000918200123123825","0.00287782168015838","-0.00205429759807885","0.00016973220044747","-8.24731032480486E-05","-5.50856930203736E-06"
"-0.000836982624605298","-0.000539942877367139","0.00156076985877007","-8.15354142105207E-05","0.000136649076011963","-5.55733167857397E-05"
"-0.00204045954160392","0.0031945810187608","-0.0040649538859725","0.000114782000309788","-3.57909848389681E-05","-1.55785382958129E-05"
"-0.000603083753958344","0.00202214997261763","-0.00204950105398893","9.96917297015898E-05","-3.52018214471173E-05","1.97633744392078E-06"
"-0.00123577145859599","0.00202465383335948","0.00305256503634155","0.000187951416592114","3.96841314795893E-05","-4.98933441122063E-05"
"-0.00325086759403348","0.00485628750175238","-0.000954194227233529","0.000180309085408226","5.34220125700813E-05","2.3004860850051E-05"
"-0.00176445895340294","-0.000683836988173425","0.00152514479123056","8.19303240859881E-05","0.000173147811437957","1.94926469703205E-05"
"-0.00322585040703416","0.00351752317510545","0.000566071248613298","0.000132725399453193","5.34240680281073E-05","-7.74620930314995E-05"
"-0.00151889328844845","0.00019662594422698","0.0056709791533649","7.69409525673836E-05","-2.65813250734936E-05","1.21362663776381E-05"
"-0.000834989477880299","0.00148952228482813","-0.00671791052445769","0.000107841435237788","9.68917956924997E-05","-8.10246128821746E-05"
"-0.00298208650201559","0.0033820909447968","0.0020904578268528","0.000205775475478731","-2.60822052950971E-05","-3.05765788652934E-05"
"0.00111730955541134","0.000345482956618071","-0.00112491194158792","0.000167465579579584","3.1417377613252E-05","-7.08862808096455E-06"
"-0.00321621028706431","0.00351656461134553","3.26962181134149E-05","0.000146983191370964","6.23917585471645E-05","-0.000131757318740711"
"0.00055975082796067","0.00400277599692345","-0.000496374617796391","4.78066685900558E-05","-2.34147973969812E-05","-5.25410796399228E-05"
"-0.00170442194212228","0.00128594925627112","-0.00306695839390159","1.64930352184456E-05","0.00022412785619963","-3.64578190783504E-05"
"-0.00437280256301165","0.00154311419464648","-0.00306688086129725","0.000214075611438602","2.54450169450138E-05","-7.72930288803764E-05"
"-3.8886209949851E-05","0.000991218257695436","0.00153829099144787","5.7213048421545E-05","7.6502954470925E-05","5.56875165784732E-05"
"-0.000877567334100604","0.00349288946017623","-0.00312174065038562","0.000160807816428132","0.000113782625703607","-0.000133129156893119"
"-0.00211681611835957","0.00120284617878497","0.00460616545751691","0.000193195723113604","2.37607600865886E-05","-4.03533449571114E-05"
"0.00116788898594677","-0.000380236888304353","0.00100594863761216","-4.96292741445359E-05","0.000148075690958649","3.48076537193265E-05"
"-0.00261033116839826","0.00317519507370889","-0.00457673752680421","0.000114903959911317","5.58397587155923E-05","-1.58104448928498E-05"
"0.000843474757857621","0.00282456493005157","2.22110575123224E-05","1.96136224985821E-05","1.53326218423899E-05","4.62252610304859E-05"
"2.33712489716709E-06","1.05085346149281E-05","-0.006258400157094","0.000179382797796279","5.38288986717816E-05","-2.60704146057833E-05"
"-7.24870478734374E-05","0.00304429279640317","-0.00159674696624279","0.000245466537307948","-4.88778932776768E-05","-2.26666288654087E-05"
"0.00144508900120854","0.00248723058030009","-0.00467692967504263","0.000104641243524384","6.17134937783703E-05","6.99431325301703E-07"
"-0.00180150615051389","0.00335717387497425","-4.27957056672312E-05","0.000248779135290533","7.27451988495886E-05","-0.000112607951450627"
"-0.000881505955476314","0.00218445202335715","-0.0025547482073307","8.67630951688625E-05","-2.34677936532535E-05","-1.63576878549065E-05"
"-0.00231712567619979","0.00131807290017605","-0.00153710751328617","9.11061579245143E-05","0.000154601453687064","-6.17489276919514E-05"
"-0.00175736856181175","0.00434467755258083","-0.00460028555244207","0.000158246184582822","4.64585791632999E-05","-3.31194678437896E-05"
"-0.00147209444548935","0.00250117527320981","0.00366696529090405","-1.46891179610975E-05","6.72830583425821E-06","-5.25036848557647E-05"
"-0.00316182244569063","0.00117083662189543","-0.00461099902167916","0.000104649749118835","8.84494511410594E-05","-9.80981858447194E-05"
"-0.00214080675505102","0.00353744998574257","0.00415123905986547","0.000193180647329427","5.94259654462803E-06","6.00153653067537E-05"
"-0.00148415670264512","0.00248540146276355","-0.000541862973477691","0.000164406796102412","0.000179283364559524","-5.12842343596276E-05"
"-0.000361386104486883","0.00220035132952034","0.00097777706105262","0.000204949625185691","-1.21467528515495E-05","-4.11020046158228E-05"
"-0.00117328600026667","0.00166166480630636","-0.00206526136025786","0.000110243032395374","9.91502965916879E-05","-1.63401055033319E-05"
"-0.00234011025168002","0.00234287278726697","-0.00515360897406936","0.000209061487112194","0.000113292859168723","-5.97789039602503E-06"
"-0.00153743126429617","0.00220903288573027","0.00361137185245752","0.000161313597345725","-4.28474231739528E-05","1.36461385409348E-05"
"-0.00263513764366508","0.000504539639223367","0.00157701247371733","6.68476714054123E-05","8.04119117674418E-05","2.07687480724417E-06"
"-0.00268520601093769","0.00455454085022211","-0.000992160406894982","0.000235352505114861","-5.43549685971811E-05","-2.14062019949779E-05"
"-0.00114475248847157","0.00198017968796194","-0.00512415263801813","7.04505509929731E-05","0.000124481011880562","2.76611681329086E-05"
"0.000246897398028523","0.00215658778324723","-0.000585299450904131","0.000174515007529408","0.000134528134367429","-4.25611397076864E-05"
"-0.00185515801422298","0.00402529630810022","0.00619695568457246","0.000183076685061678","4.5027285523247E-05","5.93711592955515E-06"
"-0.00260745291598141","-0.0008620674489066","0.00314764562062919","-5.38211133971345E-05","0.000155691101099364","3.61702659574803E-05"
"-0.00492733158171177","0.00418398017063737","-0.00558728072792292","0.000187067504157312","9.96843737084419E-05","-9.56112198764458E-05"
"-9.18685109354556E-05","0.00269353995099664","0.00253467331640422","0.000196380497072823","9.51941910898313E-06","1.35040118038887E-05"
"-0.00117458531167358","0.00197916012257338","-0.0015575474826619","0.000113905276521109","0.000167177000548691","-2.53270882240031E-05"
"-0.00151960551738739","0.00318697839975357","0.00154736067634076","0.000173146196175367","4.26133519795258E-05","-1.37778624775819E-05"
"-0.0014524981379509","0.00114216876681894","0.00050771766109392","5.83112741878722E-05","0.000161404721438885","-7.11619577486999E-05"
"-0.00357014406472445","0.00239619566127658","0.00152381951920688","0.000297713151667267","-9.72960697254166E-06","-8.38672858662903E-05"
"-0.0015210083220154","0.00152517086826265","0.00208262423984706","0.000124337631859817","7.87873796070926E-06","8.48264608066529E-05"
"-0.00137839850503951","-0.000511706864926964","-0.00876342225819826","5.46352239325643E-05","8.63425520947203E-05","-5.55882725166157E-05"
"-0.00265983445569873","0.00351311825215817","-0.000487340032123029","0.000177889087353833","8.98759899428114E-05","-2.29406068683602E-05"
"-0.00176879717037082","2.64418486040086E-05","6.85140548739582E-08","0.000105493338196538","-5.1640126912389E-06","2.14447572943754E-06"
"-0.00232241675257683","0.00265948451124132","-0.000497059838380665","9.15909331524745E-05","0.000111943394585978","-0.000124351616250351"
"-0.000279081810731441","0.000836592516861856","-0.00152138771954924","-4.4517792048282E-06","-2.22382823267253E-05","-9.06067725736648E-06"
"-0.00228685117326677","0.00163242616690695","-0.00461100693792105","6.58044082229026E-05","0.000205726944841444","-4.47893253294751E-05"
"-0.00263693905435503","0.00350290280766785","-0.00255542970262468","0.000177702109795064","0.00012433817028068","-5.07171716890298E-05"
"-0.00114701874554157","0.000656613789033145","0.0020971407648176","-5.22075570188463E-05","2.93120738206198E-05","-7.2320006438531E-05"
"-0.00168382353149354","0.00197008438408375","-0.00514958612620831","5.32906160515267E-05","0.000157145637786016","-0.00016280118143186"
"-0.00156806188169867","0.00289345858618617","0.00150700064841658","0.000304104905808344","-3.28109199472237E-05","2.45850242208689E-05"
"0.00148820388130844","-0.000217398133827373","-0.00209579151123762","-4.79400077892933E-05","0.000145489713759162","-1.12197922135238E-05"
"-0.00463168229907751","0.00335776968859136","-0.00557623896747828","0.000147543745697476","4.50016159447841E-05","-6.01609790464863E-05"
"-0.0011814022436738","0.0033407467417419","3.43103929481003E-05","7.02483375789598E-05","1.32538461912191E-05","-6.09510352660436E-05"
"-0.00232217228040099","0.000342707498930395","-0.00104047486092895","0.000108616652141791","6.98937437846325E-05","-8.86071502463892E-05"
"-0.000960777630098164","0.00488118873909116","0.00154186121653765","0.000222697912249714","-6.55815092613921E-05","-5.76131060370244E-05"
"-0.00121752952691168","0.00135304103605449","0.00413183821365237","7.59553731768392E-05","-4.18945637647994E-06","-6.13591328146867E-06"
"-0.00122176762670279","0.00134078448172659","0.00096931034931913","0.00020992367353756","0.000125345031847246","-3.24089269270189E-05"
"-0.00120190775487572","0.00370349735021591","4.19827847508714E-05","0.000104705613921396","-8.86812485987321E-05","-4.18766649090685E-05"
"-0.00119820469990373","0.00100923574063927","-0.00158266304060817","0.00017693467088975","9.12539544515312E-05","2.72308352577966E-06"
"-0.00263632438145578","0.00418531382456422","-0.00250432942993939","0.00012691505253315","2.14318879443454E-05","-1.47067694342695E-05"
"-7.71291088312864E-05","0.00499688275158405","0.00152834365144372","0.000179399881744757","0.00010285887401551","-2.27630735025741E-05"
"-0.0022697972599417","0.000996054150164127","-0.00616572983562946","7.23835328244604E-05","7.8760196629446E-05","-0.000108298620034475"
"-0.000660904042888433","0.00372500764206052","-0.000525664363522083","0.000224248244194314","-0.000111034518340603","-1.30993321363349E-05"
"-0.00173551775515079","0.000979112810455263","-0.00358101143501699","7.3583833000157E-05","0.000156327296281233","5.49985743418802E-05"
"-0.00297535699792206","0.00370238861069083","-6.41040242044255E-06","0.000269065232714638","6.00409512117039E-05","-6.64990293444134E-05"
"-0.00121023633982986","0.00366826727986336","-0.000513302278704941","0.000164240220328793","9.90866392385215E-05","-1.44966434163507E-05"
"-0.00169312837533653","0.00163410441018641","-0.00355068501085043","-2.3977569071576E-05","0.000130170723423362","-4.58521135442425E-05"
"-0.000641989521682262","0.00202612741850317","0.0030697388574481","0.000128098952700384","-1.84092823474202E-05","-5.07969998579938E-05"
"-0.000567569048143923","0.00030608766246587","0.00206742202863097","-4.17799819842912E-05","9.95828377199359E-05","-6.36042750556953E-05"
"-0.00152485305443406","0.00387717713601887","-0.000562488625291735","0.00028483456117101","1.77028414327651E-06","-0.000111880239273887"
"-0.000591796881053597","0.00101380399428308","-0.000525085837580264","7.16011127224192E-05","-9.7413230832899E-06","-5.28604323335458E-05"
"-0.00264573469758034","0.00116355787031353","0.00048566801706329","0.00017833239689935","0.00017546649905853","-6.90303277224302E-05"
"-0.00155646097846329","0.00418973481282592","0.00204281392507255","0.00026009397697635","8.56336700962856E-05","1.50433661474381E-05"
"-0.000206863420316949","0.000770483922678977","-0.00460891611874104","-9.49228851823136E-05","0.000181831259396859","-6.61664525978267E-05"
"-0.0017682567704469","0.00335007067769766","-0.00259630288928747","0.000204375988687389","6.41766091575846E-05","-0.000113862384750973"
"-0.00151719118002802","0.00153233529999852","-1.83442352863494E-05","0.000198491849005222","1.76534267666284E-05","3.10778159473557E-05"
"-0.000859161838889122","0.00279329554177821","-0.00209684879519045","0.000107322790427133","0.000223914757953025","-0.000143326411489397"
"-0.00205432530492544","0.00517961336299777","-0.000969290733337402","0.000107664396637119","1.47558730532182E-05","-9.60060278885067E-05"
"0.00145341129973531","0.00116595183499157","-0.00211348058655858","5.74858495383523E-05","-6.6371444518154E-06","-7.21234828233719E-05"
"-0.00203348160721362","0.00117063941434026","-0.00415182486176491","0.000178784990566783","0.000118632648081984","-7.01086391927674E-05"
"0.000185096578206867","0.00252374215051532","0.00510202907025814","0.000178784699528478","1.43325960380025E-05","4.62360731035005E-06"
"-0.00344895897433162","0.00197727419435978","-0.000452861830126494","9.29417001316324E-06","0.000149732397403568","-0.000134655259898864"
"-0.000644447864033282","0.00301357288844883","-2.25925614358857E-05","0.000185923941899091","5.87728682148736E-05","3.80862911697477E-06"
"0.000846490613184869","0.00182443670928478","-5.38827371201478E-05","9.54030474531464E-05","6.78031574352644E-05","-6.18409903836437E-05"
"-0.00350889982655644","0.00300160050392151","-0.00150108872912824","0.000157357411808334","0.000142141827382147","-2.35624611377716E-05"
"-0.00184708344750106","0.0036754603497684","0.00568571966141462","0.000164449113071896","0.00010439469042467","4.14794667449314E-05"
"-0.000240363355260342","0.00113094015978277","-0.000497883709613234","-7.70194310462102E-05","8.80120933288708E-05","-0.000127946841530502"
"-0.00182556093204767","0.00268084183335304","0.000433390319813043","0.00031550889252685","0.000166856058058329","-6.6681663156487E-05"
"4.59591683465987E-05","-0.000682254729326814","-0.000994702335447073","-0.000112536872620694","-9.29311772779329E-06","-1.12067291411222E-05"
"-0.00177338335197419","0.00268379645422101","-0.00366933504119515","0.000270760036073625","0.000107687912532128","-0.000122509780339897"
"-0.00215656100772321","0.00518492748960853","0.00462860753759742","0.000271789787802845","0.000125803024275228","-1.09778047772124E-05"
"-0.00114822317846119","0.000322696461807936","-0.00158810790162534","9.25891872611828E-05","0.000116614712169394","-0.000116647919639945"
"-0.00177968246862292","0.00466770492494106","-0.00464728195220232","0.000251410558121279","0.000149473111378029","-4.09737331210636E-05"
"0.000294143537757918","0.000153294022311457","-0.00157958653289825","4.63710202893708E-05","7.40991672500968E-05","-1.8042053852696E-05"
"-0.000258255138760433","-0.000205315722269006","-0.00570465158671141","7.31223626644351E-05","0.000200454218429513","1.73084445123095E-05"
"-3.1615694751963E-05","0.00402822950854898","-0.00414893124252558","0.000197531233425252","-3.18873862852342E-05","-7.80892514740117E-05"
"0.00199010781943798","0.000486732576973736","0.00402360036969185","6.28022899036296E-05","6.28281122772023E-05","-8.02616777946241E-05"
"-0.00319638405926526","0.0028245800640434","-0.000482952920719981","0.000109058819361962","0.00014724547509104","-0.000114819689770229"
"-0.000609992595855147","0.00168574042618275","-0.00101102807093412","8.10186247690581E-05","-2.71236203843728E-05","3.80414894607384E-05"
"-0.00203246902674437","0.00281758909113705","-0.000458134018117562","3.49475303664804E-05","0.000107733038021252","-3.46270026057027E-05"
"-0.0044073099270463","0.00654404144734144","-0.0055576441809535","0.000261821027379483","1.63742006407119E-05","3.3230142435059E-05"
"-0.00117185350973159","0.00199476117268205","-0.00255245086736977","8.51652584969997E-05","8.16964166006073E-05","2.86241574940505E-05"
"-0.00257494114339352","0.00282625621184707","-0.00875931698828936","0.000184418953722343","0.000151239713886753","-0.000115794638986699"
"0.000229096374823712","0.000853034318424761","-9.62075791903771E-05","0.000218284505535848","4.99740490340628E-05","-3.288738662377E-05"
"-0.000825680501293391","-0.00053411303088069","-0.00468560680747032","6.80013254168443E-05","0.000190187362022698","-8.20973364170641E-05"
"-0.000891347299329937","0.00252183014526963","-0.00569467945024371","0.000210340193007141","2.92274253297364E-05","-2.43176291405689E-05"
"-0.00258432957343757","0.000499692221637815","-0.0020282263867557","3.64691586582921E-05","6.39835197944194E-05","-8.07269607321359E-05"
"-0.000880967185366899","0.00214494066312909","-0.00101178593467921","5.65921509405598E-05","0.000129085383377969","1.02504363894695E-05"
"-0.000897150719538331","0.000837637635413557","0.00154848897363991","5.49924225197174E-05","3.5402292269282E-05","-7.43557029636577E-06"
"-0.00257619633339345","0.000149652303662151","-0.00358257535845041","4.77714347653091E-05","0.000140813164762221","-4.50254701718222E-05"
"-0.0020991584751755","0.00153029779903591","0.00304312841035426","0.000211477905395441","4.99186426168308E-05","-0.00010383443441242"
"-5.23338458151557E-05","0.00135362369474024","0.00358743034303188","7.50876060919836E-05","-3.39172838721424E-05","-3.37068413500674E-05"
"-0.00174157088622451","0.000325771397911012","0.00202172342687845","7.68259560572915E-05","0.00011411783634685","-0.000170223094755784"
"-0.00117057678289711","0.00300598051398993","-0.00310827395878732","0.000155389061546884","6.58587159705348E-05","-0.000105957871710416"
"-3.44236614182591E-05","0.00100222032051533","-0.000586507376283407","0.000160507042892277","8.68040806381032E-05","-5.19827153766528E-05"
"-0.00173379946500063","0.00132748298346996","-0.00621093111112714","0.000181293828063644","0.000149583051097579","-3.44409600074869E-05"
"-0.00154538382776082","0.00188042235095054","0.00359792145900428","0.000187219091458246","-4.25754587922711E-05","2.29907236644067E-05"
"-0.00229171989485621","-0.00100839720107615","-0.000986312748864293","-2.58268410107121E-05","6.84235928929411E-05","-4.82743416796438E-07"
"-0.000642078695818782","0.00500413216650486","-0.00362898549064994","0.000255340564763173","0.000119182179332711","4.48761056759395E-06"
"-0.00145011988934129","0.00182031188160181","2.22305752686225E-05","3.69801564374939E-05","9.3024194939062E-05","-6.21138824499212E-05"
"-0.00406575994566083","0.00367873255163431","-0.00512651912868023","0.000224718649405986","0.000133071182062849","-0.000122628582175821"
"-0.00116529269143939","0.00266863685101271","-0.00301998248323798","3.43414139933884E-05","1.29075124277733E-05","6.44060273771174E-05"
"-1.50519190356135E-05","0.000973077316302806","0.00097194075351581","8.50963915581815E-05","0.000162564479978755","-8.01867572590709E-05"
"-0.00210926122963429","0.00385948223993182","0.00102966919075698","0.000226157528231852","5.8121353504248E-05","-3.08680391754024E-05"
"-0.00059795705601573","0.00133192667271942","0.00103166105691344","4.56876914540771E-05","4.07040570280515E-05","-3.48191424563993E-05"
"-0.00257705431431532","0.00346558867022395","-0.00515992706641555","0.000146059246617369","0.000244163384195417","-0.000188087811693549"
"-0.00185746629722416","0.00402541970834136","0.00519270403310657","0.000169376697158441","3.61676975444425E-05","8.70597359607928E-05"
"-0.000569424300920218","0.0012974803103134","-0.000527205411344767","3.02193329844158E-05","0.000168560858583078","-6.29994028713554E-05"
"-0.00176602543797344","0.00330703100189567","0.00108966464176774","4.12225344916806E-05","0.000155075802467763","2.01243237825111E-05"
"0.000527153839357197","0.00166474119760096","-0.00159820273984224","0.000169922946952283","9.69708562479354E-05","6.57201162539423E-05"
