,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,-2.0,-2.0,0.18925518925518858,-0.006105006105006083,0.544,0.309,0.3709629001935858,0.16231697621506733,-0.036537264207940644,0.025374027117474964,-2.689168504355388,9.60608809662809,-0.07606612890958786,-0.28154510259628296
1,0.01823711395263672,-2.0,-2.0,-0.01831501831501825,-0.006105006105006083,0.553,0.309,0.37307482935976755,0.1610264961303028,0.005508606283478613,0.0067261267187845135,-2.629133608201369,9.586923442009672,-9.359025955200195,-3.9456019401550293
2,0.03513908386230469,-2.0,-2.0,-2.0085470085470085,-2.057387057387057,0.575,0.336,0.37613402383298933,0.15164666341170485,0.20212660890759065,-0.6975439553042325,-2.4023745809103496,9.665937352570282,-19.86083221435547,-1.2760677337646484
3,0.051603078842163086,-2.0,-2.0,-2.13064713064713,-2.2161172161172153,0.586,0.353,0.37728557550937447,0.14614740338001936,0.016622457821104338,-0.09651784948050426,-2.2772173724510765,9.71993320744722,-12.543577194213867,-2.178013801574707
4,0.0596919059753418,-2.0,-2.0,-1.9230769230769234,-1.898656898656899,0.58,0.336,0.37728603901275287,0.15089600897270133,0.012005799666863076,0.3014629483186938,-2.3693598630394184,9.65440720355975,-8.282474517822266,-4.0817389488220215
5,0.08243703842163086,-2.0,-2.0,-1.8742368742368747,-1.67887667887668,0.579,0.331,0.37744875868197947,0.15218048221635827,0.010291670062916779,0.1800625670780595,-2.3912129647001406,9.633371349920202,-11.964344024658203,-1.7062833309173584
6,0.1003720760345459,-2.0,-2.0,-1.9963369963369964,-2.106227106227106,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.013838471167526014,-0.048884654805774704,-2.366762366433738,9.670772446825852,-11.172592163085938,-2.1531100273132324
7,0.11826896667480469,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.655145645141602,-1.6156213283538818
8,0.1348121166229248,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-12.115194320678711,-1.6800856590270996
9,0.1428360939025879,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.303390502929688,-1.9299323558807373
10,0.1583850383758545,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.606189727783203,-1.819256067276001
11,0.1820080280303955,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.991456031799316,-1.6988282203674316
12,0.19987106323242188,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.00019085839424639152,0.010180336369835093,-2.366762366433738,9.670772446825852,-11.35505485534668,-1.9295411109924316
13,0.21784400939941406,-2.0,-2.0,-1.9841269841269842,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.585939407348633,-1.6863338947296143
14,0.23340296745300293,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.879234313964844,-1.840036392211914
15,0.25137805938720703,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.407716751098633,-1.892587661743164
16,0.2669689655303955,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.578804016113281,-1.671126127243042
17,0.28485107421875,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.84312629699707,-1.828676700592041
18,0.3012981414794922,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.449954986572266,-1.9624905586242676
19,0.30658602714538574,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.576065063476562,-1.687955617904663
20,0.3164949417114258,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.820005416870117,-1.7433459758758545
21,0.33223390579223633,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.440482139587402,-2.005930185317993
22,0.34063005447387695,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0114695715875044,0.002806988846204615,-2.366762366433738,9.670772446825852,-11.55902099609375,-1.7216777801513672
23,0.35631704330444336,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.770557403564453,-1.7072086334228516
24,0.3746371269226074,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.462371826171875,-1.933814287185669
25,0.39951395988464355,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.539445877075195,-1.8167929649353027
26,0.41536498069763184,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0114695715875044,0.002806988846204615,-2.366762366433738,9.670772446825852,-11.772788047790527,-1.7163071632385254
27,0.4339749813079834,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.477287292480469,-1.8609743118286133
28,0.44186997413635254,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.551841735839844,-1.8554363250732422
29,0.45002293586730957,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.729366302490234,-1.753920316696167
30,0.46550798416137695,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.492021560668945,-1.830843448638916
31,0.4847290515899658,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.551612854003906,-1.8257153034210205
32,0.5156960487365723,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.680047988891602,-1.781125783920288
33,0.5336840152740479,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.496763229370117,-1.8309624195098877
34,0.5513091087341309,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.572254180908203,-1.8004412651062012
35,0.5677030086517334,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.658116340637207,-1.8041188716888428
36,0.574131965637207,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.503242492675781,-1.8489665985107422
37,0.5842490196228027,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.590328216552734,-1.7706730365753174
38,0.601161003112793,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.631251335144043,-1.814145803451538
39,0.6177139282226562,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.497020721435547,-1.873363971710205
40,0.6331889629364014,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.591182708740234,-1.747534990310669
41,0.6408770084381104,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.608556747436523,-1.7947733402252197
42,0.6570520401000977,-2.0,-2.0,-2.0207570207570207,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.50243091583252,-1.887897253036499
43,0.6722900867462158,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.59054183959961,-1.7706851959228516
44,0.6843791007995605,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.603943824768066,-1.7774162292480469
45,0.7011840343475342,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.504852294921875,-1.8688418865203857
46,0.7320609092712402,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.601542472839355,-1.79850435256958
47,0.750514030456543,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.57524299621582,-1.78416109085083
48,0.7669200897216797,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.5120849609375,-1.8418452739715576
49,0.7825779914855957,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.595964431762695,-1.7937042713165283
50,0.8009490966796875,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.554630279541016,-1.8047442436218262
51,0.8177580833435059,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.52822494506836,-1.8302724361419678
52,0.8232870101928711,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.595455169677734,-1.7942099571228027
53,0.8342499732971191,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.338,0.3768972209763176,0.15059360016829923,0.005706749987030939,0.006571849652493272,-2.369829824885927,9.666080278987076,-11.533224105834961,-1.822563886642456
54,0.8485960960388184,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.542085647583008,-1.8105602264404297
55,0.8663849830627441,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.59307861328125,-1.8015477657318115
56,0.884040117263794,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.525699615478516,-1.8314213752746582
57,0.8900420665740967,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.542198181152344,-1.80055832862854
58,0.9011940956115723,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.576343536376953,-1.79427170753479
59,0.9175529479980469,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.524393081665039,-1.837409257888794
60,0.9340870380401611,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.338,0.3768972209763176,0.15059360016829923,0.005706749987030939,0.006571849652493272,-2.369829824885927,9.666080278987076,-11.5460205078125,-1.8139011859893799
61,0.9492881298065186,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.57030200958252,-1.7864398956298828
62,0.9673049449920654,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.521927833557129,-1.8271028995513916
63,0.9841189384460449,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.553030967712402,-1.8123881816864014
64,1.0009770393371582,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.56207275390625,-1.8050634860992432
65,1.0173840522766113,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.511856079101562,-1.8155405521392822
66,1.0340499877929688,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.557226181030273,-1.8023784160614014
67,1.0506820678710938,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.544561386108398,-1.8097288608551025
68,1.0588641166687012,-2.0,-2.0,-1.9841269841269842,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.523459434509277,-1.8182480335235596
69,1.079092025756836,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.557415008544922,-1.7991397380828857
70,1.0997869968414307,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.534933090209961,-1.8162193298339844
71,1.1149051189422607,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.525092124938965,-1.8133490085601807
72,1.1226000785827637,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.558874130249023,-1.8010096549987793
73,1.1388390064239502,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.526460647583008,-1.8222250938415527
74,1.1540000438690186,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.529680252075195,-1.8076837062835693
75,1.1675961017608643,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.548084259033203,-1.7982697486877441
76,1.1840620040893555,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.524478912353516,-1.8239529132843018
77,1.2005560398101807,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.00019085839424639152,-0.010180336369835093,-2.366762366433738,9.670772446825852,-11.533926010131836,-1.8124890327453613
78,1.2174100875854492,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.539501190185547,-1.8012452125549316
79,1.242159128189087,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.519847869873047,-1.818702220916748
80,1.2658050060272217,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.542491912841797,-1.812467336654663
81,1.283311128616333,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.532735824584961,-1.8134496212005615
82,1.3005390167236328,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.51611328125,-1.8061623573303223
83,1.3083810806274414,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.53961181640625,-1.803030014038086
84,1.3166289329528809,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.524585723876953,-1.8193435668945312
85,1.3338110446929932,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.523392677307129,-1.8107707500457764
86,1.349195957183838,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.539578437805176,-1.8058726787567139
87,1.3645100593566895,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.51218032836914,-1.8081955909729004
88,1.373054027557373,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.529634475708008,-1.8106260299682617
89,1.388340950012207,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.535794258117676,-1.8099989891052246
90,1.4150829315185547,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.510687828063965,-1.8155686855316162
91,1.4332389831542969,-2.0,-2.0,-2.0085470085470085,-1.9597069597069599,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.528308868408203,-1.8091940879821777
92,1.441683053970337,-2.0,-2.0,-1.9841269841269842,-1.9597069597069599,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.524627685546875,-1.8011302947998047
93,1.4503300189971924,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.517654418945312,-1.8178565502166748
94,1.4669170379638672,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.527552604675293,-1.8128302097320557
95,1.4837219715118408,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.52277946472168,-1.8033244609832764
96,1.5006649494171143,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.514622688293457,-1.8164691925048828
97,1.5153460502624512,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.525117874145508,-1.8073737621307373
98,1.533553123474121,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.523436546325684,-1.8115532398223877
99,1.5503671169281006,-2.0,-2.0,-1.9841269841269842,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.506593704223633,-1.8082566261291504
100,1.558474063873291,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.534375190734863,-1.8082597255706787
101,1.5743300914764404,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.503145217895508,-1.81264328956604
102,1.5899059772491455,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.523037910461426,-1.8148412704467773
103,1.6049590110778809,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.518692970275879,-1.8030736446380615
104,1.6309199333190918,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.51211166381836,-1.813586711883545
105,1.6488800048828125,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.513580322265625,-1.809565544128418
