,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
106,1.6660470962524414,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.522022247314453,-1.8136029243469238
107,1.6739239692687988,-2.0,-2.0,-1.9963369963369964,-1.9597069597069599,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.508279800415039,-1.8130059242248535
108,1.689836025238037,-2.0,-2.0,-1.9963369963369964,-1.9597069597069599,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.515172958374023,-1.806875228881836
109,1.6999669075012207,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.51584243774414,-1.8088593482971191
110,1.7165651321411133,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.51335334777832,-1.8154916763305664
111,1.7335219383239746,-2.0,-2.0,-2.0207570207570207,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.5093994140625,-1.810194969177246
112,1.750014066696167,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.517019271850586,-1.804213047027588
113,1.7668530941009521,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.505878448486328,-1.8117306232452393
114,1.783332109451294,-2.0,-2.0,-1.9841269841269842,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.515542984008789,-1.8103477954864502
115,1.8002169132232666,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.50916862487793,-1.8157308101654053
116,1.81679105758667,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.512105941772461,-1.8063976764678955
117,1.8334510326385498,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.507993698120117,-1.8071885108947754
118,1.8500571250915527,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.507198333740234,-1.8178184032440186
119,1.8666961193084717,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.517205238342285,-1.810622215270996
120,1.8833670616149902,-2.0,-2.0,-2.0207570207570207,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.496725082397461,-1.8102529048919678
121,1.8911831378936768,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.509265899658203,-1.8109931945800781
122,1.906515121459961,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.510238647460938,-1.8080418109893799
123,1.9168190956115723,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.504020690917969,-1.8150684833526611
124,1.9331870079040527,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.506567001342773,-1.809218406677246
125,1.9498260021209717,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.502983093261719,-1.804624319076538
126,1.9642009735107422,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.503931045532227,-1.8091888427734375
127,1.9833269119262695,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.503345489501953,-1.814723014831543
128,2.007798910140991,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.499671936035156,-1.8093128204345703
129,2.0308339595794678,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.51091194152832,-1.8114380836486816
130,2.039000988006592,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.493081092834473,-1.8068218231201172
131,2.0543699264526367,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.50834846496582,-1.8124914169311523
132,2.0665791034698486,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.499963760375977,-1.8065338134765625
133,2.0830271244049072,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.498007774353027,-1.8142175674438477
134,2.098007917404175,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.512066841125488,-1.80861234664917
135,2.116050958633423,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.487581253051758,-1.811537504196167
136,2.131108045578003,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.504733085632324,-1.811227560043335
137,2.1470470428466797,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.496525764465332,-1.8070769309997559
138,2.1664531230926514,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.497695922851562,-1.8111891746520996
139,2.174938917160034,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.50212287902832,-1.810004472732544
140,2.1978759765625,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.497550964355469,-1.8120722770690918
141,2.2154219150543213,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.494548797607422,-1.8045847415924072
142,2.232672929763794,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.501773834228516,-1.812910556793213
143,2.249752998352051,-2.0,-2.0,-2.0207570207570207,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.493728637695312,-1.8128492832183838
144,2.2661900520324707,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.496710777282715,-1.8072082996368408
145,2.274277925491333,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.502065658569336,-1.8098430633544922
146,2.297506093978882,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.485776901245117,-1.8107917308807373
147,2.3163421154022217,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.502107620239258,-1.8103148937225342
148,2.3328020572662354,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.493764877319336,-1.8113021850585938
149,2.3388290405273438,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.48861312866211,-1.8099291324615479
150,2.349802017211914,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.503645896911621,-1.8096888065338135
151,2.3642189502716064,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.489323616027832,-1.8151402473449707
152,2.3818039894104004,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.007558852137851176,-0.008283722284561704,-2.366762366433738,9.670772446825852,-11.486963272094727,-1.8046438694000244
153,2.397243022918701,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.498899459838867,-1.8119421005249023
154,2.4055631160736084,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.489445686340332,-1.8073768615722656
155,2.4310269355773926,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.491331100463867,-1.8167283535003662
156,2.4463250637054443,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.492565155029297,-1.8052914142608643
157,2.4638290405273438,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.488149642944336,-1.808534860610962
158,2.4830689430236816,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.493051528930664,-1.8103492259979248
159,2.499284029006958,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.484284400939941,-1.810474157333374
160,2.5159640312194824,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.496432304382324,-1.8093667030334473
161,2.5328140258789062,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.485491752624512,-1.8032374382019043
162,2.549207925796509,-2.0,-2.0,-1.9841269841269842,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.486166000366211,-1.8125450611114502
163,2.5662600994110107,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.338,0.3768972209763176,0.15059360016829923,0.005706749987030939,0.006571849652493272,-2.369829824885927,9.666080278987076,-11.493099212646484,-1.8130788803100586
164,2.5826051235198975,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.481021881103516,-1.8102920055389404
165,2.5887770652770996,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.007558852137851176,-0.008283722284561704,-2.366762366433738,9.670772446825852,-11.486616134643555,-1.8058922290802002
166,2.5994389057159424,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.495283126831055,-1.810633659362793
167,2.607671022415161,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.478137969970703,-1.806837797164917
168,2.626505136489868,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.494342803955078,-1.8173327445983887
169,2.64136004447937,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.481573104858398,-1.8053853511810303
170,2.6662070751190186,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.483335494995117,-1.805586814880371
171,2.681126117706299,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.491373062133789,-1.8092000484466553
172,2.6895980834960938,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.483902931213379,-1.8133203983306885
173,2.704702138900757,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.479310989379883,-1.8079054355621338
174,2.7156291007995605,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.495929718017578,-1.8092079162597656
175,2.7471249103546143,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.477352142333984,-1.8085200786590576
176,2.7623510360717773,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.485872268676758,-1.8132083415985107
177,2.7807459831237793,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.482858657836914,-1.8115911483764648
178,2.7976040840148926,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.482808113098145,-1.8048186302185059
179,2.8155970573425293,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.479884147644043,-1.8092584609985352
180,2.8241870403289795,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.492452621459961,-1.8147122859954834
181,2.8309929370880127,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.475005149841309,-1.8091790676116943
182,2.846967935562134,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.48189926147461,-1.8100616931915283
183,2.864253044128418,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.484670639038086,-1.8054492473602295
184,2.882312059402466,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.476734161376953,-1.8154258728027344
185,2.8981409072875977,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.486783981323242,-1.8114502429962158
186,2.9136719703674316,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.476619720458984,-1.8026020526885986
187,2.931766986846924,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.00019085839424639152,0.010180336369835093,-2.366762366433738,9.670772446825852,-11.481437683105469,-1.8103983402252197
188,2.9491260051727295,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.478662490844727,-1.8113698959350586
189,2.965618133544922,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.479859352111816,-1.8138623237609863
190,2.9821629524230957,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.480524063110352,-1.8048498630523682
191,2.9902889728546143,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.479225158691406,-1.8062031269073486
192,3.012887954711914,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.476333618164062,-1.8096797466278076
193,3.031121015548706,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.479166030883789,-1.817953109741211
194,3.0489680767059326,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.481900215148926,-1.8063199520111084
195,3.065392017364502,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.473197937011719,-1.807213306427002
196,3.0822980403900146,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.477806091308594,-1.811079740524292
197,3.088515043258667,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.479412078857422,-1.8127825260162354
198,3.0987489223480225,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.473104476928711,-1.814260721206665
199,3.1071131229400635,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.479240417480469,-1.80245041847229
200,3.1225221157073975,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.470199584960938,-1.8146696090698242
201,3.138066053390503,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.480009078979492,-1.8049564361572266
202,3.1641030311584473,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.474288940429688,-1.8120505809783936
203,3.1720659732818604,-2.0,-2.0,-2.0207570207570207,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.474570274353027,-1.8104288578033447
204,3.187978982925415,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.4736909866333,-1.8090534210205078
205,3.2055490016937256,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.468438148498535,-1.81105375289917
206,3.224951982498169,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.479747772216797,-1.8140695095062256
207,3.246277093887329,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.470234870910645,-1.8113665580749512
208,3.2641611099243164,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.468725204467773,-1.8022792339324951
209,3.273181915283203,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.480260848999023,-1.8184642791748047
210,3.282179117202759,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.468217849731445,-1.8084368705749512
211,3.2987310886383057,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.471773147583008,-1.81685209274292
