,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
212,3.3151519298553467,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.474502563476562,-1.7961483001708984
213,3.3320939540863037,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.470722198486328,-1.817525863647461
214,3.3400790691375732,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.472898483276367,-1.8123695850372314
215,3.355138063430786,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.474623680114746,-1.810631513595581
216,3.375944137573242,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.464805603027344,-1.8096058368682861
217,3.391942024230957,-2.0,-2.0,-2.0207570207570207,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.473432540893555,-1.8042025566101074
218,3.4077579975128174,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.475632667541504,-1.8199748992919922
219,3.422922134399414,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.464994430541992,-1.8087644577026367
220,3.4383389949798584,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.475322723388672,-1.812528371810913
221,3.448686122894287,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.464168548583984,-1.8029191493988037
222,3.481037139892578,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.472299575805664,-1.8203661441802979
223,3.498505115509033,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.471623420715332,-1.8099875450134277
224,3.5065951347351074,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.466863632202148,-1.806013822555542
225,3.5151660442352295,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.467071533203125,-1.8080477714538574
226,3.53200101852417,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.00019085839424639152,0.010180336369835093,-2.366762366433738,9.670772446825852,-11.468503952026367,-1.8108155727386475
227,3.5464730262756348,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.472508430480957,-1.8211021423339844
228,3.5637121200561523,-2.0,-2.0,-2.0207570207570207,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.463140487670898,-1.8018391132354736
229,3.5809130668640137,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.47340202331543,-1.8081610202789307
230,3.5982699394226074,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.462955474853516,-1.8108980655670166
231,3.6150810718536377,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.46462631225586,-1.8171260356903076
232,3.6233880519866943,-2.0,-2.0,-1.9841269841269842,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.4699125289917,-1.8098735809326172
233,3.6386940479278564,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.461859703063965,-1.8034718036651611
234,3.658452033996582,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.47301197052002,-1.8094110488891602
235,3.6777379512786865,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.463126182556152,-1.8156359195709229
236,3.6963911056518555,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.465161323547363,-1.813094139099121
237,3.714340925216675,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.465312957763672,-1.7992002964019775
238,3.731459140777588,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.46516227722168,-1.8097808361053467
239,3.748331069946289,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.462373733520508,-1.8099079132080078
240,3.764662027359009,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.466344833374023,-1.8179643154144287
241,3.7781970500946045,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.458988189697266,-1.8008298873901367
242,3.796565055847168,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0114695715875044,0.002806988846204615,-2.366762366433738,9.670772446825852,-11.465287208557129,-1.808842420578003
243,3.8146300315856934,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.00019085839424639152,0.010180336369835093,-2.366762366433738,9.670772446825852,-11.465964317321777,-1.8094537258148193
244,3.8315720558166504,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.461080551147461,-1.8166835308074951
245,3.8395800590515137,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.468378067016602,-1.8070802688598633
246,3.85575795173645,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.45718765258789,-1.8058958053588867
247,3.8710861206054688,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.462627410888672,-1.8166935443878174
248,3.881182909011841,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.466068267822266,-1.812814712524414
249,3.8891971111297607,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.460062980651855,-1.8092710971832275
250,3.9126219749450684,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.462725639343262,-1.801969289779663
251,3.9313600063323975,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.46383285522461,-1.8155982494354248
252,3.9480020999908447,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.455476760864258,-1.8118314743041992
253,3.956357955932617,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.464437484741211,-1.8121073246002197
254,3.97891902923584,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.457569122314453,-1.8028130531311035
255,3.997483968734741,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.453226089477539,-1.8075454235076904
256,4.014761924743652,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.467299461364746,-1.8173129558563232
257,4.031152009963989,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.46078872680664,-1.8137743473052979
258,4.0482261180877686,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.451745986938477,-1.8024003505706787
259,4.064563989639282,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.465686798095703,-1.8079273700714111
260,4.081411123275757,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.456987380981445,-1.8095808029174805
261,4.097820043563843,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.460668563842773,-1.8165926933288574
262,4.113171100616455,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.461612701416016,-1.8025634288787842
263,4.116312026977539,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.451130867004395,-1.80649733543396
264,4.131067991256714,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.463338851928711,-1.8160851001739502
265,4.139089107513428,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.45853328704834,-1.8109242916107178
266,4.162873983383179,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.453046798706055,-1.8093509674072266
267,4.171611070632935,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.458267211914062,-1.7992844581604004
268,4.18701696395874,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.462672233581543,-1.816831111907959
269,4.1980321407318115,-2.0,-2.0,-1.9841269841269842,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.457366943359375,-1.8091914653778076
270,4.213602066040039,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.454498291015625,-1.8178539276123047
271,4.231306076049805,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.452463150024414,-1.7997591495513916
272,4.247761964797974,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.00019085839424639152,0.010180336369835093,-2.366762366433738,9.670772446825852,-11.456573486328125,-1.8068935871124268
273,4.278832912445068,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0018044066310868865,0.00452181028270942,-2.366762366433738,9.670772446825852,-11.455322265625,-1.8148796558380127
274,4.287194013595581,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.459692001342773,-1.8076598644256592
275,4.297492980957031,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.449962615966797,-1.806210994720459
276,4.31427001953125,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.46030044555664,-1.8068656921386719
277,4.330968141555786,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.458586692810059,-1.8130805492401123
278,4.346606016159058,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.454096794128418,-1.8090076446533203
279,4.364452123641968,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.455078125,-1.8073148727416992
280,4.372745037078857,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.0037198610554068333,-0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.453584671020508,-1.800532341003418
281,4.388209104537964,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.45170783996582,-1.8153367042541504
282,4.403991937637329,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.459585189819336,-1.8132719993591309
283,4.424601078033447,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.452701568603516,-1.8035786151885986
284,4.43272590637207,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.449247360229492,-1.8070943355560303
285,4.448588132858276,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.458065032958984,-1.8104772567749023
286,4.464446067810059,-2.0,-2.0,-2.0085470085470085,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,-0.005715126080740112,-0.0065689008480569,-2.366762366433738,9.670772446825852,-11.449380874633789,-1.815474271774292
287,4.4878339767456055,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.45451831817627,-1.8048985004425049
288,4.503777980804443,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.451896667480469,-1.8010022640228271
289,4.512056112289429,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.449753761291504,-1.8052153587341309
290,4.530426025390625,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.455894470214844,-1.8164169788360596
291,4.54723596572876,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0114695715875044,0.002806988846204615,-2.366762366433738,9.670772446825852,-11.450167655944824,-1.8108015060424805
292,4.563086032867432,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0114695715875044,0.002806988846204615,-2.366762366433738,9.670772446825852,-11.452329635620117,-1.8008453845977783
293,4.5808610916137695,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.453444480895996,-1.8076260089874268
294,4.597496032714844,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.44925308227539,-1.8143212795257568
295,4.613240003585815,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.452014923095703,-1.809044599533081
296,4.630934953689575,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.448141098022461,-1.8041019439697266
297,4.64728307723999,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.451868057250977,-1.8067760467529297
298,4.6624510288238525,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.448813438415527,-1.810617208480835
299,4.670619010925293,-2.0,-2.0,-2.0085470085470085,-1.9597069597069599,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0114695715875044,0.002806988846204615,-2.366762366433738,9.670772446825852,-11.450384140014648,-1.8071420192718506
300,4.695436000823975,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.451095581054688,-1.8044219017028809
301,4.714216947555542,-2.0,-2.0,-1.9963369963369964,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.444819450378418,-1.8068900108337402
302,4.725770950317383,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.44931697845459,-1.8104493618011475
303,4.744991064071655,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.453283309936523,-1.8125946521759033
304,4.753303050994873,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.009474306562171124,-0.002851537240921058,-2.366762366433738,9.670772446825852,-11.444535255432129,-1.8007934093475342
305,4.768620014190674,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0018044066310868865,-0.00452181028270942,-2.366762366433738,9.670772446825852,-11.448476791381836,-1.8066086769104004
306,4.7842490673065186,-2.0,-2.0,-2.0085470085470085,-2.0207570207570207,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.448274612426758,-1.8052690029144287
307,4.797105073928833,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.447271347045898,-1.8109593391418457
308,4.812194108963013,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.450575828552246,-1.8102786540985107
309,4.835781097412109,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.447803497314453,-1.8031957149505615
310,4.847320079803467,-2.0,-2.0,-1.9841269841269842,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.448562622070312,-1.8073127269744873
311,4.862561941146851,-2.0,-2.0,-2.0085470085470085,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.448371887207031,-1.8082847595214844
312,4.870428085327148,-2.0,-2.0,-1.9963369963369964,-1.971916971916972,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.448980331420898,-1.806598424911499
313,4.885623931884766,-2.0,-2.0,-1.9963369963369964,-1.9841269841269842,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.442333221435547,-1.8024568557739258
314,4.911798000335693,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.44411849975586,-1.8098368644714355
315,4.919620990753174,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.451591491699219,-1.809105634689331
316,4.947309970855713,-2.0,-2.0,-1.9963369963369964,-1.9963369963369964,0.579,0.338,0.3768972209763176,0.15059360016829923,0.005706749987030939,0.006571849652493272,-2.369829824885927,9.666080278987076,-11.437790870666504,-1.8042011260986328
317,4.963680028915405,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.338,0.3768972209763176,0.15059360016829923,0.00018248230053721955,0.010183285174271466,-2.369829824885927,9.666080278987076,-11.450956344604492,-1.8070085048675537
318,4.978857040405273,-2.0,-2.0,-2.0085470085470085,-1.9963369963369964,0.579,0.339,0.37681752355911835,0.15036721925724053,0.005715126080740112,0.0065689008480569,-2.366762366433738,9.670772446825852,-11.444411277770996,-1.8019118309020996
319,4.9972710609436035,-2.0,-2.0,-2.0085470085470085,-2.0085470085470085,0.579,0.339,0.37681752355911835,0.15036721925724053,0.0037198610554068333,0.0009103747609312265,-2.366762366433738,9.670772446825852,-11.444771766662598,-1.8097434043884277
