,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,-2.0,0.0,-0.006105006105006083,0.006105006105006083,0.232,0.686,0.24893784661915305,0.11560502817228377,0.0013872603380674052,-0.0029872541594298365,-6.2618606789735525,5.126168789226463,0.00041335987043567,0.0017493650084361434
1,0.015299797058105469,-2.0,0.0,-0.006105006105006083,-0.006105006105006083,0.232,0.685,0.24908978104688798,0.11579081279185405,0.008829724368934951,0.006118090621238543,-6.263930063036852,5.117409639898829,-1.0281615257263184,-2.203918218612671
2,0.031006813049316406,-2.0,0.0,-1.898656898656899,0.030525030525030417,0.249,0.686,0.2534782407797207,0.11449151143893313,0.4179428119567348,-0.10896562979348169,-6.211232487594738,5.084722856810156,-8.532403945922852,-12.018625259399414
3,0.04679989814758301,-2.0,0.0,-2.252747252747252,-0.006105006105006083,0.276,0.686,0.2606486740847973,0.11256481423559181,0.38627668040114677,-0.10665937042431652,-6.136088409217823,5.023207398543194,-8.481487274169922,-11.491928100585938
4,0.06219887733459473,-2.0,0.0,-1.9841269841269842,-0.01831501831501825,0.272,0.686,0.2595897089011363,0.1128624568509233,-0.11790584574535865,0.03562274819860825,-6.146823961257867,5.031995880852866,-5.13775110244751,-7.772467136383057
5,0.07782578468322754,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.017991584475139853,-0.002245916207963178,-6.152242793170733,5.036431918070857,-6.233818054199219,-8.921557426452637
6,0.09395480155944824,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,0.008806332954569573,0.005994186706811848,-6.154965031377892,5.038660433403566,-6.103374481201172,-8.798993110656738
7,0.11003780364990234,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.9143805503845215,-8.324421882629395
8,0.12606096267700195,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.863067626953125,-8.774301528930664
9,0.14134788513183594,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.975488662719727,-8.858316421508789
10,0.1570758819580078,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.9725213050842285,-8.639633178710938
11,0.17220091819763184,-2.0,0.0,-2.0207570207570207,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.810940742492676,-8.521899223327637
12,0.18736982345581055,-2.0,0.0,-2.0207570207570207,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.9994025230407715,-8.770548820495605
13,0.2029118537902832,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-6.00882625579834,-8.738870620727539
14,0.2176518440246582,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.901557922363281,-8.480916023254395
15,0.23229479789733887,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.877882480621338,-8.728057861328125
16,0.24790596961975098,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.969633102416992,-8.834760665893555
17,0.2635529041290283,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.957521438598633,-8.57541275024414
18,0.278918981552124,-2.0,0.0,-1.9963369963369964,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.830965995788574,-8.545075416564941
19,0.2946498394012451,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.981760501861572,-8.821160316467285
20,0.310107946395874,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.921029567718506,-8.709389686584473
21,0.32608795166015625,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.874211311340332,-8.507246971130371
22,0.3410379886627197,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.937768936157227,-8.702731132507324
23,0.3571000099182129,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.894937515258789,-8.775712013244629
24,0.3725597858428955,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.910362243652344,-8.591348648071289
25,0.3879098892211914,-2.0,0.0,-2.0207570207570207,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.902294635772705,-8.603028297424316
26,0.40398383140563965,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.911071300506592,-8.764154434204102
27,0.41928887367248535,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.005005650269981999,-0.0013514707849535887,-6.154965031377892,5.038660433403566,-5.905187129974365,-8.66412353515625
28,0.4353468418121338,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.905272960662842,-8.570016860961914
29,0.45110082626342773,-2.0,0.0,-2.0207570207570207,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.91122579574585,-8.699193000793457
30,0.4662299156188965,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.885862827301025,-8.704488754272461
31,0.4823119640350342,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.9131245613098145,-8.602113723754883
32,0.4975450038909912,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.915684223175049,-8.633448600769043
33,0.5132827758789062,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.886334419250488,-8.711668014526367
34,0.5291969776153564,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.90333890914917,-8.642236709594727
35,0.5449028015136719,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.909891605377197,-8.599503517150879
36,0.5599758625030518,-2.0,0.0,-2.0085470085470085,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.891263484954834,-8.682137489318848
37,0.5756669044494629,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.887599945068359,-8.678913116455078
38,0.5912518501281738,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.005005650269981999,-0.0013514707849535887,-6.154965031377892,5.038660433403566,-5.912508964538574,-8.606538772583008
39,0.6064538955688477,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.897841930389404,-8.640997886657715
40,0.6223328113555908,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.880481719970703,-8.690475463867188
41,0.6379389762878418,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.909257411956787,-8.635117530822754
42,0.6540110111236572,-2.0,0.0,-1.9963369963369964,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.901067733764648,-8.612507820129395
43,0.6691689491271973,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.877770900726318,-8.667824745178223
44,0.6847620010375977,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8917646408081055,-8.658559799194336
45,0.7003138065338135,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.908437728881836,-8.612188339233398
46,0.7152328491210938,-2.0,0.0,-2.0207570207570207,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.885761737823486,-8.640978813171387
47,0.7304918766021729,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.87826681137085,-8.66375732421875
48,0.746100902557373,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.905146598815918,-8.631905555725098
49,0.7617537975311279,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8934550285339355,-8.6270170211792
50,0.7772729396820068,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.878368377685547,-8.65922737121582
51,0.7920877933502197,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.897584915161133,-8.638182640075684
52,0.8079488277435303,-2.0,0.0,-1.9963369963369964,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.8922553062438965,-8.61190128326416
53,0.8230447769165039,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.876097202301025,-8.650246620178223
54,0.837805986404419,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8848724365234375,-8.651479721069336
55,0.8528099060058594,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.899752616882324,-8.611722946166992
56,0.867865800857544,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.881867408752441,-8.62398624420166
57,0.8835999965667725,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.876270771026611,-8.659340858459473
58,0.8990268707275391,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.892982006072998,-8.62885856628418
59,0.9151678085327148,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.888965606689453,-8.608454704284668
60,0.9298849105834961,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.875555515289307,-8.6443452835083
61,0.9462158679962158,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.882017135620117,-8.640335083007812
62,0.9610397815704346,-2.0,0.0,-1.9841269841269842,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.892368316650391,-8.614089965820312
63,0.9765617847442627,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.002444566415182171,0.007751433305423366,-6.152242793170733,5.036431918070857,-5.882057189941406,-8.633468627929688
64,0.9920918941497803,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.869860649108887,-8.634318351745605
65,1.0068519115447998,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.88801383972168,-8.619523048400879
66,1.0222358703613281,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.88824462890625,-8.625988006591797
67,1.037517786026001,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.871120929718018,-8.633110046386719
68,1.0530519485473633,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.882455825805664,-8.618263244628906
69,1.0687618255615234,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.882678508758545,-8.617047309875488
70,1.083690881729126,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.869208812713623,-8.633870124816895
71,1.0987539291381836,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.875699996948242,-8.622766494750977
72,1.1139028072357178,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.889265060424805,-8.610549926757812
73,1.1449229717254639,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8774542808532715,-8.631134986877441
74,1.1599929332733154,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8681416511535645,-8.630462646484375
75,1.176023006439209,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.884069919586182,-8.609945297241211
76,1.1912429332733154,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8833184242248535,-8.616828918457031
77,1.2070438861846924,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.015431379243712545,0.004157227196041367,-6.152242793170733,5.036431918070857,-5.86492919921875,-8.624817848205566
78,1.2227768898010254,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.876813888549805,-8.61955738067627
79,1.2381279468536377,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.880175590515137,-8.617355346679688
80,1.25347900390625,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.8655476570129395,-8.617362976074219
81,1.2682819366455078,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.874333381652832,-8.617305755615234
82,1.2837519645690918,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.882286548614502,-8.613868713378906
83,1.2993278503417969,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.872285842895508,-8.624676704406738
84,1.314255952835083,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.868751049041748,-8.614109992980957
85,1.3295140266418457,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.879756450653076,-8.609055519104004
86,1.3454208374023438,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.005004771646609474,-0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.873288154602051,-8.616836547851562
87,1.3611040115356445,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.865459442138672,-8.623924255371094
88,1.3765709400177002,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.877912998199463,-8.612370491027832
89,1.392007827758789,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.874817848205566,-8.609421730041504
90,1.4072518348693848,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.866626739501953,-8.619928359985352
91,1.4228119850158691,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.874258995056152,-8.619471549987793
92,1.438735008239746,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.877899169921875,-8.608935356140137
93,1.454054832458496,-2.0,0.0,-2.0207570207570207,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.86569356918335,-8.610830307006836
94,1.4687409400939941,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.869384288787842,-8.612656593322754
95,1.4847190380096436,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.876884937286377,-8.612825393676758
96,1.5002539157867432,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.867118835449219,-8.613845825195312
97,1.5157909393310547,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.866410732269287,-8.611227035522461
98,1.5312039852142334,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.874515533447266,-8.607455253601074
99,1.5470709800720215,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.87300443649292,-8.612154960632324
100,1.5623278617858887,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.021792267159727426,0.002396799713895081,-6.152242793170733,5.036431918070857,-5.86492919921875,-8.616153717041016
101,1.5779459476470947,-2.0,0.0,-2.0085470085470085,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.869235038757324,-8.605048179626465
102,1.5930209159851074,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.8733978271484375,-8.601004600524902
103,1.609400987625122,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.865927219390869,-8.61552619934082
104,1.6243009567260742,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.865359306335449,-8.612435340881348
105,1.6402218341827393,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.872142314910889,-8.605382919311523
