,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
106,1.6559669971466064,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.866689682006836,-8.605877876281738
107,1.6710479259490967,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.862600326538086,-8.607824325561523
108,1.6860630512237549,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.870527744293213,-8.61180591583252
109,1.701429843902588,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.868984699249268,-8.605729103088379
110,1.7174208164215088,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.868127346038818,-8.603560447692871
111,1.7332088947296143,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.867952823638916,-8.603949546813965
112,1.7486259937286377,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8667497634887695,-8.609630584716797
113,1.7639708518981934,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.866334438323975,-8.608741760253906
114,1.7789299488067627,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.8658623695373535,-8.601076126098633
115,1.7945220470428467,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.867404460906982,-8.603135108947754
116,1.810187816619873,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.865483283996582,-8.606078147888184
117,1.8262529373168945,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.86900520324707,-8.608978271484375
118,1.8414108753204346,-2.0,0.0,-1.9963369963369964,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8669209480285645,-8.602607727050781
119,1.857118844985962,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.005004771646609474,-0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.863025188446045,-8.599710464477539
120,1.873255968093872,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.864723205566406,-8.60869312286377
121,1.889050006866455,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.864190101623535,-8.604517936706543
122,1.9052019119262695,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.866180896759033,-8.601903915405273
123,1.920421838760376,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.861937046051025,-8.59972095489502
124,1.93617582321167,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.862720012664795,-8.60258674621582
125,1.9514670372009277,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.86528205871582,-8.604985237121582
126,1.966763973236084,-2.0,0.0,-1.9841269841269842,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.862278461456299,-8.598509788513184
127,1.9823169708251953,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8630242347717285,-8.597999572753906
128,1.9979329109191895,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8637237548828125,-8.59862232208252
129,2.0130808353424072,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.86363410949707,-8.60411548614502
130,2.028975009918213,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.861169815063477,-8.604178428649902
131,2.044217824935913,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.862983226776123,-8.593467712402344
132,2.060497999191284,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.865289211273193,-8.595998764038086
133,2.076356887817383,-2.0,0.0,-2.0207570207570207,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.859515190124512,-8.599909782409668
134,2.091002941131592,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.860070705413818,-8.602316856384277
135,2.1070799827575684,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.862459659576416,-8.594985008239746
136,2.1231229305267334,-2.0,0.0,-2.0207570207570207,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.8601179122924805,-8.592836380004883
137,2.1393818855285645,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.861093997955322,-8.598657608032227
138,2.1541309356689453,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.860577583312988,-8.59645938873291
139,2.170348882675171,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.8614983558654785,-8.598959922790527
140,2.1864569187164307,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.269,0.686,0.25879470833586166,0.11308290773149396,-0.0013569948927779274,0.00310553650003034,-6.154965031377892,5.038660433403566,-5.856081485748291,-8.591965675354004
141,2.2008919715881348,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.860217094421387,-8.593914985656738
142,2.216392993927002,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.861517906188965,-8.598596572875977
143,2.23203182220459,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.857501983642578,-8.597590446472168
144,2.247922897338867,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8611321449279785,-8.593446731567383
145,2.2632079124450684,-2.0,0.0,-2.0207570207570207,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.859996795654297,-8.592925071716309
146,2.2787740230560303,-2.0,0.0,-2.0085470085470085,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.857363700866699,-8.599265098571777
147,2.2941129207611084,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.856416702270508,-8.594877243041992
148,2.3091368675231934,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.861317157745361,-8.589479446411133
149,2.325434923171997,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.860530376434326,-8.593489646911621
150,2.3405840396881104,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.856695175170898,-8.595746994018555
151,2.3561699390411377,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.858390808105469,-8.596282958984375
152,2.3715999126434326,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.857905387878418,-8.590594291687012
153,2.387091875076294,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.005004771646609474,-0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.861067771911621,-8.589058876037598
154,2.4031739234924316,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.857237815856934,-8.59199047088623
155,2.418181896209717,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.854681015014648,-8.598237037658691
156,2.4332618713378906,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8599443435668945,-8.594276428222656
157,2.4495179653167725,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.858615875244141,-8.583796501159668
158,2.465153932571411,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.857705116271973,-8.594147682189941
159,2.4803810119628906,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.857837677001953,-8.59664249420166
160,2.4957239627838135,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.856489181518555,-8.590364456176758
161,2.5117058753967285,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.855361461639404,-8.588724136352539
162,2.526667833328247,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.856263160705566,-8.591387748718262
163,2.542717695236206,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.857899188995361,-8.59405517578125
164,2.557872772216797,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.015431379243712545,0.004157227196041367,-6.152242793170733,5.036431918070857,-5.857028961181641,-8.590296745300293
165,2.5737297534942627,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.855551242828369,-8.58690071105957
166,2.5885977745056152,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.015431379243712545,0.004157227196041367,-6.152242793170733,5.036431918070857,-5.856842994689941,-8.585549354553223
167,2.6047067642211914,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.854154109954834,-8.588056564331055
168,2.619471788406372,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.855988502502441,-8.596447944641113
169,2.6352217197418213,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.855264186859131,-8.589454650878906
170,2.6515448093414307,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.857926368713379,-8.58606243133545
171,2.6673288345336914,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.853938102722168,-8.587106704711914
172,2.6828536987304688,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.854515075683594,-8.590860366821289
173,2.6986618041992188,-2.0,0.0,-1.971916971916972,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8547749519348145,-8.586920738220215
174,2.713559865951538,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.850937843322754,-8.583016395568848
175,2.729198694229126,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8561296463012695,-8.590237617492676
176,2.7449867725372314,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.856726169586182,-8.589703559875488
177,2.7597007751464844,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.851722717285156,-8.583775520324707
178,2.775883913040161,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.852663993835449,-8.587970733642578
179,2.7908127307891846,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.852348327636719,-8.581948280334473
180,2.8065357208251953,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.854711055755615,-8.582533836364746
181,2.821530818939209,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.853944778442383,-8.58934497833252
182,2.8376498222351074,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.850122451782227,-8.583327293395996
183,2.8537137508392334,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.8534064292907715,-8.581890106201172
184,2.8696858882904053,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.852692127227783,-8.585138320922852
185,2.885140895843506,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.851867198944092,-8.586508750915527
186,2.900294780731201,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8527960777282715,-8.585787773132324
187,2.9158918857574463,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.853272438049316,-8.579468727111816
188,2.931030750274658,-2.0,0.0,-2.032967032967033,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.854605674743652,-8.58445930480957
189,2.9470767974853516,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.850271701812744,-8.586155891418457
190,2.9623117446899414,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.85099458694458,-8.583380699157715
191,2.978179693222046,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.855528354644775,-8.582738876342773
192,2.993311882019043,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.851294040679932,-8.583910942077637
193,3.009406805038452,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.850783348083496,-8.585771560668945
194,3.024667739868164,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.852321147918701,-8.582282066345215
195,3.0401318073272705,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.850986957550049,-8.58077621459961
196,3.0557076930999756,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.852959156036377,-8.583438873291016
197,3.071650743484497,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.849117279052734,-8.584416389465332
198,3.0865938663482666,-2.0,0.0,-2.032967032967033,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.849333763122559,-8.581633567810059
199,3.1019248962402344,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.851378440856934,-8.577885627746582
200,3.1169726848602295,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.851356029510498,-8.57863712310791
201,3.132957696914673,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.850433349609375,-8.5859375
202,3.14865779876709,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.847584247589111,-8.582320213317871
203,3.164430856704712,-2.0,0.0,-1.9963369963369964,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.85141658782959,-8.58004379272461
204,3.179389715194702,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.851481914520264,-8.57776927947998
205,3.1952157020568848,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.849873065948486,-8.582059860229492
206,3.2100636959075928,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8505425453186035,-8.58631420135498
207,3.225620746612549,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.002444566415182171,0.007751433305423366,-6.152242793170733,5.036431918070857,-5.8471903800964355,-8.578289985656738
208,3.2410788536071777,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.005004771646609474,-0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.852438926696777,-8.579716682434082
209,3.256500720977783,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.852093696594238,-8.582615852355957
210,3.273023843765259,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.002444566415182171,0.007751433305423366,-6.152242793170733,5.036431918070857,-5.850567817687988,-8.581625938415527
211,3.288757801055908,-2.0,0.0,-2.0085470085470085,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.851278781890869,-8.581439018249512
212,3.3039357662200928,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.005004771646609474,-0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.848606109619141,-8.577515602111816
