,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
213,3.3187386989593506,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.846829414367676,-8.577585220336914
214,3.334603786468506,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.847801208496094,-8.582549095153809
215,3.3496358394622803,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.849252700805664,-8.583022117614746
216,3.365468740463257,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.849001884460449,-8.578150749206543
217,3.3808016777038574,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.846939563751221,-8.578143119812012
218,3.3959927558898926,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.847229957580566,-8.580081939697266
219,3.4112207889556885,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.0079820411819209,-0.004942496010800821,-6.152242793170733,5.036431918070857,-5.846506118774414,-8.57934856414795
220,3.4267337322235107,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.850749969482422,-8.578787803649902
221,3.4422638416290283,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.002444566415182171,0.007751433305423366,-6.152242793170733,5.036431918070857,-5.848478317260742,-8.577899932861328
222,3.4577128887176514,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.8439178466796875,-8.575871467590332
223,3.4728658199310303,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.848001956939697,-8.578609466552734
224,3.4882256984710693,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.85124397277832,-8.575408935546875
225,3.5037167072296143,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.844751834869385,-8.571989059448242
226,3.518948793411255,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.844629287719727,-8.5806303024292
227,3.5491907596588135,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.848290920257568,-8.579394340515137
228,3.5647928714752197,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.015431379243712545,0.004157227196041367,-6.152242793170733,5.036431918070857,-5.846787452697754,-8.575438499450684
229,3.5806586742401123,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.844909191131592,-8.572530746459961
230,3.596773862838745,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.845980644226074,-8.575920104980469
231,3.612517833709717,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8484578132629395,-8.580694198608398
232,3.6279819011688232,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.847105026245117,-8.582162857055664
233,3.6431188583374023,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.846241474151611,-8.57699966430664
234,3.6587448120117188,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.847492218017578,-8.571995735168457
235,3.674919843673706,-2.0,0.0,-2.0207570207570207,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.847265720367432,-8.576545715332031
236,3.6905808448791504,-2.0,0.0,-2.0085470085470085,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.845163822174072,-8.575180053710938
237,3.705655813217163,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8489861488342285,-8.57844066619873
238,3.721008777618408,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8438215255737305,-8.568777084350586
239,3.73709774017334,-2.0,0.0,-1.9963369963369964,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.84764289855957,-8.577683448791504
240,3.7524337768554688,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8458733558654785,-8.579024314880371
241,3.7682228088378906,-2.0,0.0,-1.9963369963369964,-0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.843749046325684,-8.576860427856445
242,3.7836737632751465,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.845605373382568,-8.574868202209473
243,3.7992148399353027,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.84567928314209,-8.571842193603516
244,3.8154237270355225,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.845677375793457,-8.573148727416992
245,3.8318397998809814,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.843832969665527,-8.574326515197754
246,3.8474018573760986,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.845339298248291,-8.576109886169434
247,3.863064765930176,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.845925331115723,-8.570488929748535
248,3.878100872039795,-2.0,0.0,-1.9841269841269842,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.845843315124512,-8.574809074401855
249,3.8932158946990967,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.846100330352783,-8.578531265258789
250,3.9084537029266357,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8416008949279785,-8.569869041442871
251,3.923447847366333,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.847445964813232,-8.573285102844238
252,3.9385247230529785,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.848769664764404,-8.574835777282715
253,3.9540019035339355,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.844601631164551,-8.574067115783691
254,3.9695188999176025,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.840662479400635,-8.570972442626953
255,3.9851107597351074,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.844222068786621,-8.56884479522705
256,4.0005717277526855,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8455810546875,-8.570279121398926
257,4.016369819641113,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.842892169952393,-8.572661399841309
258,4.031933784484863,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8441667556762695,-8.576775550842285
259,4.047433853149414,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.845427513122559,-8.568204879760742
260,4.06371283531189,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.84363317489624,-8.569911003112793
261,4.078790903091431,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.839878559112549,-8.573070526123047
262,4.09398078918457,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.84352970123291,-8.575942039489746
263,4.109676837921143,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.84275484085083,-8.567825317382812
264,4.125015735626221,-2.0,0.0,-1.9963369963369964,-0.04273504273504258,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.844573020935059,-8.56891918182373
265,4.1410698890686035,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.843536853790283,-8.571076393127441
266,4.156653881072998,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.839768886566162,-8.568519592285156
267,4.172510862350464,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.841497421264648,-8.568714141845703
268,4.188311815261841,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.84393310546875,-8.568231582641602
269,4.204453706741333,-2.0,0.0,-2.0085470085470085,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.840258598327637,-8.56950855255127
270,4.2198357582092285,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.840749263763428,-8.571593284606934
271,4.235616683959961,-2.0,0.0,-2.0085470085470085,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.844573020935059,-8.570731163024902
272,4.2507476806640625,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.842161178588867,-8.565044403076172
273,4.265838623046875,-2.0,0.0,-2.0085470085470085,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.015431379243712545,0.004157227196041367,-6.152242793170733,5.036431918070857,-5.839970111846924,-8.567590713500977
274,4.280945777893066,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.8422136306762695,-8.574344635009766
275,4.2961437702178955,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.84285831451416,-8.571139335632324
276,4.311953783035278,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.841709613800049,-8.567181587219238
277,4.327082633972168,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.8386335372924805,-8.56904125213623
278,4.342453718185425,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.839748382568359,-8.567686080932617
279,4.358675718307495,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.8454270362854,-8.567625045776367
280,4.374063730239868,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.843163013458252,-8.567301750183105
281,4.390114784240723,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8351898193359375,-8.563712120056152
282,4.4059836864471436,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.840217590332031,-8.569747924804688
283,4.420747756958008,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.845076560974121,-8.570110321044922
284,4.435942649841309,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.840914726257324,-8.567475318908691
285,4.451878786087036,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.836963653564453,-8.563750267028809
286,4.466935634613037,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.8423004150390625,-8.567865371704102
287,4.482353687286377,-2.0,0.0,-1.9963369963369964,-0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.840979099273682,-8.568130493164062
288,4.497964859008789,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.840285778045654,-8.566072463989258
289,4.5139148235321045,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.844499588012695,-8.569412231445312
290,4.529959678649902,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.838353633880615,-8.563986778259277
291,4.5452258586883545,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.840691566467285,-8.567910194396973
292,4.560637712478638,-2.0,0.0,-2.0085470085470085,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.840234756469727,-8.564697265625
293,4.575890779495239,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.837116241455078,-8.564408302307129
294,4.591455698013306,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.835636615753174,-8.568121910095215
295,4.606972694396973,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.840788841247559,-8.567262649536133
296,4.623057842254639,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.001356116269405403,-0.003108717383565107,-6.152242793170733,5.036431918070857,-5.844571590423584,-8.568238258361816
297,4.638277769088745,-2.0,0.0,-1.9841269841269842,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.838561058044434,-8.563641548156738
298,4.653230667114258,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.838044166564941,-8.56613540649414
299,4.66816258430481,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.839966297149658,-8.567190170288086
300,4.683908700942993,-2.0,0.0,-1.9963369963369964,0.030525030525030417,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.838868618011475,-8.565407752990723
301,4.699605703353882,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.002444566415182171,0.007751433305423366,-6.152242793170733,5.036431918070857,-5.8362040519714355,-8.565803527832031
302,4.715441703796387,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.837160587310791,-8.564963340759277
303,4.731102705001831,-2.0,0.0,-2.032967032967033,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.84092903137207,-8.566164016723633
304,4.745637655258179,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.840190887451172,-8.565131187438965
305,4.760807752609253,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.269,0.686,0.25879470833586166,0.11308290773149396,0.002443687791809647,0.0077482524218885985,-6.154965031377892,5.038660433403566,-5.840415000915527,-8.564130783081055
306,4.776033639907837,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.837151527404785,-8.566427230834961
307,4.791532516479492,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.002444566415182171,0.007751433305423366,-6.152242793170733,5.036431918070857,-5.83876371383667,-8.568178176879883
308,4.806509733200073,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.840088367462158,-8.566001892089844
309,4.822280645370483,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.83991813659668,-8.562378883361816
310,4.838256597518921,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.837072849273682,-8.563867568969727
311,4.854501724243164,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.836683750152588,-8.564119338989258
312,4.869284629821777,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.840351104736328,-8.565881729125977
313,4.884991645812988,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.838569641113281,-8.563620567321777
314,4.90127158164978,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.838450908660889,-8.564274787902832
315,4.917193651199341,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.005004771646609474,0.0013482899014188214,-6.152242793170733,5.036431918070857,-5.837911128997803,-8.559432983398438
316,4.932406663894653,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.840754508972168,-8.569924354553223
317,4.948321580886841,-2.0,0.0,-1.9963369963369964,0.01831501831501825,0.27,0.686,0.25905978196375895,0.11300968911711692,-0.001356116269405403,0.003108717383565107,-6.152242793170733,5.036431918070857,-5.837044715881348,-8.564238548278809
318,4.964042663574219,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.838853359222412,-8.566581726074219
319,4.979094743728638,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.011630696559124971,-0.00048548872581689276,-6.152242793170733,5.036431918070857,-5.8360276222229,-8.563003540039062
320,4.994513750076294,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.27,0.686,0.25905978196375895,0.11300968911711692,0.00880545433119705,0.005991005823277081,-6.152242793170733,5.036431918070857,-5.841060638427734,-8.566457748413086
